instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0001233__es-es__flipped,dico_phrasis_0001233,es,es,baja en coche,bajando en coche,dico_phrasis_0001233__es-es__original,EQUIVALENCE
dico_phrasis_0001233__es-es__original,dico_phrasis_0001233,es,es,bajando en coche,baja en coche,dico_phrasis_0001233__es-es__flipped,EQUIVALENCE
dico_phrasis_0001234__es-es__flipped,dico_phrasis_0001234,es,es,conduciendo rápidamente,conduciendo a toda velocidad,dico_phrasis_0001234__es-es__original,EQUIVALENCE
dico_phrasis_0001234__es-es__original,dico_phrasis_0001234,es,es,conduciendo a toda velocidad,conduciendo rápidamente,dico_phrasis_0001234__es-es__flipped,EQUIVALENCE
dico_phrasis_0001235__es-es__flipped,dico_phrasis_0001235,es,es,Cada coche deportivo rojo,Todo automóvil deportivo pintado de rojo,dico_phrasis_0001235__es-es__original,EQUIVALENCE
dico_phrasis_0001235__es-es__original,dico_phrasis_0001235,es,es,Todo automóvil deportivo pintado de rojo,Cada coche deportivo rojo,dico_phrasis_0001235__es-es__flipped,EQUIVALENCE
dico_phrasis_0001238__es-es__flipped,dico_phrasis_0001238,es,es,sobre una barra metálica,sobre una banda metálica,dico_phrasis_0001238__es-es__original,EQUIVALENCE
dico_phrasis_0001238__es-es__original,dico_phrasis_0001238,es,es,sobre una banda metálica,sobre una barra metálica,dico_phrasis_0001238__es-es__flipped,EQUIVALENCE
dico_phrasis_0001240__es-es__flipped,dico_phrasis_0001240,es,es,a la mesa del comedor,junto a la mesa del comedor,dico_phrasis_0001240__es-es__original,EQUIVALENCE
dico_phrasis_0001240__es-es__original,dico_phrasis_0001240,es,es,junto a la mesa del comedor,a la mesa del comedor,dico_phrasis_0001240__es-es__flipped,EQUIVALENCE
dico_phrasis_0001241__es-es__flipped,dico_phrasis_0001241,es,es,Una pareja asiática mayor,Una pareja asiática de edad avanzada,dico_phrasis_0001241__es-es__original,EQUIVALENCE
dico_phrasis_0001241__es-es__original,dico_phrasis_0001241,es,es,Una pareja asiática de edad avanzada,Una pareja asiática mayor,dico_phrasis_0001241__es-es__flipped,EQUIVALENCE
dico_phrasis_0001242__es-es__flipped,dico_phrasis_0001242,es,es,caballo marrón,un caballo de pelaje marrón,dico_phrasis_0001242__es-es__original,EQUIVALENCE
dico_phrasis_0001242__es-es__original,dico_phrasis_0001242,es,es,un caballo de pelaje marrón,caballo marrón,dico_phrasis_0001242__es-es__flipped,EQUIVALENCE
dico_phrasis_0001244__es-es__flipped,dico_phrasis_0001244,es,es,junto a una mesa,al lado de una mesa,dico_phrasis_0001244__es-es__original,EQUIVALENCE
dico_phrasis_0001244__es-es__original,dico_phrasis_0001244,es,es,al lado de una mesa,junto a una mesa,dico_phrasis_0001244__es-es__flipped,EQUIVALENCE
dico_phrasis_0001245__es-es__flipped,dico_phrasis_0001245,es,es,están estacionados,estacionados,dico_phrasis_0001245__es-es__original,EQUIVALENCE
dico_phrasis_0001245__es-es__original,dico_phrasis_0001245,es,es,estacionados,están estacionados,dico_phrasis_0001245__es-es__flipped,EQUIVALENCE
dico_phrasis_0001246__es-es__flipped,dico_phrasis_0001246,es,es,procedente de un árbol,de un árbol,dico_phrasis_0001246__es-es__original,EQUIVALENCE
dico_phrasis_0001246__es-es__original,dico_phrasis_0001246,es,es,de un árbol,procedente de un árbol,dico_phrasis_0001246__es-es__flipped,EQUIVALENCE
dico_phrasis_0001247__es-es__flipped,dico_phrasis_0001247,es,es,Una foto en blanco y negro,una fotografía en blanco y negro,dico_phrasis_0001247__es-es__original,EQUIVALENCE
dico_phrasis_0001247__es-es__original,dico_phrasis_0001247,es,es,una fotografía en blanco y negro,Una foto en blanco y negro,dico_phrasis_0001247__es-es__flipped,EQUIVALENCE
dico_phrasis_0001249__es-es__flipped,dico_phrasis_0001249,es,es,entrando en una terminal de transporte,entrando en una estación,dico_phrasis_0001249__es-es__original,EQUIVALENCE
dico_phrasis_0001249__es-es__original,dico_phrasis_0001249,es,es,entrando en una estación,entrando en una terminal de transporte,dico_phrasis_0001249__es-es__flipped,EQUIVALENCE
dico_phrasis_0001250__es-es__flipped,dico_phrasis_0001250,es,es,está mirando,dirigiendo la mirada,dico_phrasis_0001250__es-es__original,EQUIVALENCE
dico_phrasis_0001250__es-es__original,dico_phrasis_0001250,es,es,dirigiendo la mirada,está mirando,dico_phrasis_0001250__es-es__flipped,EQUIVALENCE
dico_phrasis_0001251__es-es__flipped,dico_phrasis_0001251,es,es,se desplaza por el aire,está volando,dico_phrasis_0001251__es-es__original,EQUIVALENCE
dico_phrasis_0001251__es-es__original,dico_phrasis_0001251,es,es,está volando,se desplaza por el aire,dico_phrasis_0001251__es-es__flipped,EQUIVALENCE
dico_phrasis_0001253__es-es__flipped,dico_phrasis_0001253,es,es,en un recinto,en un cercado,dico_phrasis_0001253__es-es__original,EQUIVALENCE
dico_phrasis_0001253__es-es__original,dico_phrasis_0001253,es,es,en un cercado,en un recinto,dico_phrasis_0001253__es-es__flipped,EQUIVALENCE
dico_phrasis_0001254__es-es__flipped,dico_phrasis_0001254,es,es,en el campo,dentro del campo abierto,dico_phrasis_0001254__es-es__original,EQUIVALENCE
dico_phrasis_0001254__es-es__original,dico_phrasis_0001254,es,es,dentro del campo abierto,en el campo,dico_phrasis_0001254__es-es__flipped,EQUIVALENCE
dico_phrasis_0001257__es-es__flipped,dico_phrasis_0001257,es,es,están sentados,sentados,dico_phrasis_0001257__es-es__original,EQUIVALENCE
dico_phrasis_0001257__es-es__original,dico_phrasis_0001257,es,es,sentados,están sentados,dico_phrasis_0001257__es-es__flipped,EQUIVALENCE
dico_phrasis_0001259__es-es__flipped,dico_phrasis_0001259,es,es,estar de pie,mantenerse de pie,dico_phrasis_0001259__es-es__original,EQUIVALENCE
dico_phrasis_0001259__es-es__original,dico_phrasis_0001259,es,es,mantenerse de pie,estar de pie,dico_phrasis_0001259__es-es__flipped,EQUIVALENCE
dico_phrasis_0001260__es-es__flipped,dico_phrasis_0001260,es,es,Un hombre adulto,un varón adulto,dico_phrasis_0001260__es-es__original,EQUIVALENCE
dico_phrasis_0001260__es-es__original,dico_phrasis_0001260,es,es,un varón adulto,Un hombre adulto,dico_phrasis_0001260__es-es__flipped,EQUIVALENCE
dico_phrasis_0001261__es-es__flipped,dico_phrasis_0001261,es,es,en la estación de tren,en la terminal ferroviaria,dico_phrasis_0001261__es-es__original,EQUIVALENCE
dico_phrasis_0001261__es-es__original,dico_phrasis_0001261,es,es,en la terminal ferroviaria,en la estación de tren,dico_phrasis_0001261__es-es__flipped,EQUIVALENCE
dico_phrasis_0001262__es-es__flipped,dico_phrasis_0001262,es,es,El tren,el transporte ferroviario,dico_phrasis_0001262__es-es__original,EQUIVALENCE
dico_phrasis_0001262__es-es__original,dico_phrasis_0001262,es,es,el transporte ferroviario,El tren,dico_phrasis_0001262__es-es__flipped,EQUIVALENCE
dico_phrasis_0001266__es-es__flipped,dico_phrasis_0001266,es,es,dos perros,el par de perros,dico_phrasis_0001266__es-es__original,EQUIVALENCE
dico_phrasis_0001266__es-es__original,dico_phrasis_0001266,es,es,el par de perros,dos perros,dico_phrasis_0001266__es-es__flipped,EQUIVALENCE
dico_phrasis_0001268__es-es__flipped,dico_phrasis_0001268,es,es,Esta es una imagen en blanco y negro,Una foto en blanco y negro,dico_phrasis_0001268__es-es__original,EQUIVALENCE
dico_phrasis_0001268__es-es__original,dico_phrasis_0001268,es,es,Una foto en blanco y negro,Esta es una imagen en blanco y negro,dico_phrasis_0001268__es-es__flipped,EQUIVALENCE
dico_phrasis_0001269__es-es__flipped,dico_phrasis_0001269,es,es,en motos,en motocicletas,dico_phrasis_0001269__es-es__original,EQUIVALENCE
dico_phrasis_0001269__es-es__original,dico_phrasis_0001269,es,es,en motocicletas,en motos,dico_phrasis_0001269__es-es__flipped,EQUIVALENCE
dico_phrasis_0001272__es-es__flipped,dico_phrasis_0001272,es,es,Un hombre,Un tipo,dico_phrasis_0001272__es-es__original,EQUIVALENCE
dico_phrasis_0001272__es-es__original,dico_phrasis_0001272,es,es,Un tipo,Un hombre,dico_phrasis_0001272__es-es__flipped,EQUIVALENCE
dico_phrasis_0001273__es-es__flipped,dico_phrasis_0001273,es,es,una vaca blanca y negra,un bovino de pelaje blanco y negro,dico_phrasis_0001273__es-es__original,EQUIVALENCE
dico_phrasis_0001273__es-es__original,dico_phrasis_0001273,es,es,un bovino de pelaje blanco y negro,una vaca blanca y negra,dico_phrasis_0001273__es-es__flipped,EQUIVALENCE
dico_phrasis_0001274__es-es__flipped,dico_phrasis_0001274,es,es,se sientan,están sentados,dico_phrasis_0001274__es-es__original,EQUIVALENCE
dico_phrasis_0001274__es-es__original,dico_phrasis_0001274,es,es,están sentados,se sientan,dico_phrasis_0001274__es-es__flipped,EQUIVALENCE
dico_phrasis_0001276__es-es__flipped,dico_phrasis_0001276,es,es,están posados,descansando en lugares elevados,dico_phrasis_0001276__es-es__original,EQUIVALENCE
dico_phrasis_0001276__es-es__original,dico_phrasis_0001276,es,es,descansando en lugares elevados,están posados,dico_phrasis_0001276__es-es__flipped,EQUIVALENCE
dico_phrasis_0001278__es-es__flipped,dico_phrasis_0001278,es,es,Un avión plateado de Aeroméxico,Un avión de pasajeros plateado de Aeroméxico,dico_phrasis_0001278__es-es__original,EQUIVALENCE
dico_phrasis_0001278__es-es__original,dico_phrasis_0001278,es,es,Un avión de pasajeros plateado de Aeroméxico,Un avión plateado de Aeroméxico,dico_phrasis_0001278__es-es__flipped,EQUIVALENCE
dico_phrasis_0001280__es-es__flipped,dico_phrasis_0001280,es,es,Hombre,el hombre adulto,dico_phrasis_0001280__es-es__original,EQUIVALENCE
dico_phrasis_0001280__es-es__original,dico_phrasis_0001280,es,es,el hombre adulto,Hombre,dico_phrasis_0001280__es-es__flipped,EQUIVALENCE
dico_phrasis_0001283__es-es__flipped,dico_phrasis_0001283,es,es,sujetar,seguir sujetando,dico_phrasis_0001283__es-es__original,EQUIVALENCE
dico_phrasis_0001283__es-es__original,dico_phrasis_0001283,es,es,seguir sujetando,sujetar,dico_phrasis_0001283__es-es__flipped,EQUIVALENCE
dico_phrasis_0001284__es-es__flipped,dico_phrasis_0001284,es,es,en una tienda de ropa,dentro de una tienda de ropa,dico_phrasis_0001284__es-es__original,EQUIVALENCE
dico_phrasis_0001284__es-es__original,dico_phrasis_0001284,es,es,dentro de una tienda de ropa,en una tienda de ropa,dico_phrasis_0001284__es-es__flipped,EQUIVALENCE
dico_phrasis_0001285__es-es__flipped,dico_phrasis_0001285,es,es,está asomándose,asoma,dico_phrasis_0001285__es-es__original,EQUIVALENCE
dico_phrasis_0001285__es-es__original,dico_phrasis_0001285,es,es,asoma,está asomándose,dico_phrasis_0001285__es-es__flipped,EQUIVALENCE
dico_phrasis_0001287__es-es__flipped,dico_phrasis_0001287,es,es,Un caballero mayor,Un hombre de edad avanzada,dico_phrasis_0001287__es-es__original,EQUIVALENCE
dico_phrasis_0001287__es-es__original,dico_phrasis_0001287,es,es,Un hombre de edad avanzada,Un caballero mayor,dico_phrasis_0001287__es-es__flipped,EQUIVALENCE
dico_phrasis_0001288__es-es__flipped,dico_phrasis_0001288,es,es,en el agua,ubicado en el agua,dico_phrasis_0001288__es-es__original,EQUIVALENCE
dico_phrasis_0001288__es-es__original,dico_phrasis_0001288,es,es,ubicado en el agua,en el agua,dico_phrasis_0001288__es-es__flipped,EQUIVALENCE
dico_phrasis_0001289__es-es__flipped,dico_phrasis_0001289,es,es,en una obra,en una obra de construcción,dico_phrasis_0001289__es-es__original,EQUIVALENCE
dico_phrasis_0001289__es-es__original,dico_phrasis_0001289,es,es,en una obra de construcción,en una obra,dico_phrasis_0001289__es-es__flipped,EQUIVALENCE
dico_phrasis_0001292__es-es__flipped,dico_phrasis_0001292,es,es,delante de una noria,con una noria detrás,dico_phrasis_0001292__es-es__original,EQUIVALENCE
dico_phrasis_0001292__es-es__original,dico_phrasis_0001292,es,es,con una noria detrás,delante de una noria,dico_phrasis_0001292__es-es__flipped,EQUIVALENCE
dico_phrasis_0001293__es-es__flipped,dico_phrasis_0001293,es,es,en una pista de tierra,en un circuito de tierra,dico_phrasis_0001293__es-es__original,EQUIVALENCE
dico_phrasis_0001293__es-es__original,dico_phrasis_0001293,es,es,en un circuito de tierra,en una pista de tierra,dico_phrasis_0001293__es-es__flipped,EQUIVALENCE
dico_phrasis_0001294__es-es__flipped,dico_phrasis_0001294,es,es,con su capucha,usando su capucha,dico_phrasis_0001294__es-es__original,EQUIVALENCE
dico_phrasis_0001294__es-es__original,dico_phrasis_0001294,es,es,usando su capucha,con su capucha,dico_phrasis_0001294__es-es__flipped,EQUIVALENCE
dico_phrasis_0001295__es-es__flipped,dico_phrasis_0001295,es,es,esquilando,están esquilando,dico_phrasis_0001295__es-es__original,EQUIVALENCE
dico_phrasis_0001295__es-es__original,dico_phrasis_0001295,es,es,están esquilando,esquilando,dico_phrasis_0001295__es-es__flipped,EQUIVALENCE
dico_phrasis_0001296__es-es__flipped,dico_phrasis_0001296,es,es,dentro de una estación,entrando en una terminal de transporte,dico_phrasis_0001296__es-es__original,EQUIVALENCE
dico_phrasis_0001296__es-es__original,dico_phrasis_0001296,es,es,entrando en una terminal de transporte,dentro de una estación,dico_phrasis_0001296__es-es__flipped,EQUIVALENCE
dico_phrasis_0001297__es-es__flipped,dico_phrasis_0001297,es,es,en el agua,en una masa de agua,dico_phrasis_0001297__es-es__original,EQUIVALENCE
dico_phrasis_0001297__es-es__original,dico_phrasis_0001297,es,es,en una masa de agua,en el agua,dico_phrasis_0001297__es-es__flipped,EQUIVALENCE
dico_phrasis_0001298__es-es__flipped,dico_phrasis_0001298,es,es,Una motocicleta,una moto,dico_phrasis_0001298__es-es__original,EQUIVALENCE
dico_phrasis_0001298__es-es__original,dico_phrasis_0001298,es,es,una moto,Una motocicleta,dico_phrasis_0001298__es-es__flipped,EQUIVALENCE
dico_phrasis_0001299__es-es__flipped,dico_phrasis_0001299,es,es,El niño,el niño pequeño,dico_phrasis_0001299__es-es__original,EQUIVALENCE
dico_phrasis_0001299__es-es__original,dico_phrasis_0001299,es,es,el niño pequeño,El niño,dico_phrasis_0001299__es-es__flipped,EQUIVALENCE
dico_phrasis_0001301__es-es__flipped,dico_phrasis_0001301,es,es,Un avión grande,Un avión a reacción grande,dico_phrasis_0001301__es-es__original,EQUIVALENCE
dico_phrasis_0001301__es-es__original,dico_phrasis_0001301,es,es,Un avión a reacción grande,Un avión grande,dico_phrasis_0001301__es-es__flipped,EQUIVALENCE
dico_phrasis_0001303__es-es__flipped,dico_phrasis_0001303,es,es,está mostrando,mostrando,dico_phrasis_0001303__es-es__original,EQUIVALENCE
dico_phrasis_0001303__es-es__original,dico_phrasis_0001303,es,es,mostrando,está mostrando,dico_phrasis_0001303__es-es__flipped,EQUIVALENCE
dico_phrasis_0001304__es-es__flipped,dico_phrasis_0001304,es,es,están sentados,sentarse,dico_phrasis_0001304__es-es__original,EQUIVALENCE
dico_phrasis_0001304__es-es__original,dico_phrasis_0001304,es,es,sentarse,están sentados,dico_phrasis_0001304__es-es__flipped,EQUIVALENCE
dico_phrasis_0001305__es-es__flipped,dico_phrasis_0001305,es,es,sentados,están sentados,dico_phrasis_0001305__es-es__original,EQUIVALENCE
dico_phrasis_0001305__es-es__original,dico_phrasis_0001305,es,es,están sentados,sentados,dico_phrasis_0001305__es-es__flipped,EQUIVALENCE
dico_phrasis_0001307__es-es__flipped,dico_phrasis_0001307,es,es,Un televisor de pantalla plana Phillips,Un televisor de pantalla plana Philips,dico_phrasis_0001307__es-es__original,EQUIVALENCE
dico_phrasis_0001307__es-es__original,dico_phrasis_0001307,es,es,Un televisor de pantalla plana Philips,Un televisor de pantalla plana Phillips,dico_phrasis_0001307__es-es__flipped,EQUIVALENCE
dico_phrasis_0001308__es-es__flipped,dico_phrasis_0001308,es,es,en el suelo,sobre un suelo,dico_phrasis_0001308__es-es__original,EQUIVALENCE
dico_phrasis_0001308__es-es__original,dico_phrasis_0001308,es,es,sobre un suelo,en el suelo,dico_phrasis_0001308__es-es__flipped,EQUIVALENCE
dico_phrasis_0001310__es-es__flipped,dico_phrasis_0001310,es,es,un primer plano,una vista de detalle ampliada,dico_phrasis_0001310__es-es__original,EQUIVALENCE
dico_phrasis_0001310__es-es__original,dico_phrasis_0001310,es,es,una vista de detalle ampliada,un primer plano,dico_phrasis_0001310__es-es__flipped,EQUIVALENCE
dico_phrasis_0001311__es-es__flipped,dico_phrasis_0001311,es,es,en las vías del tren,en las vías del ferrocarril,dico_phrasis_0001311__es-es__original,EQUIVALENCE
dico_phrasis_0001311__es-es__original,dico_phrasis_0001311,es,es,en las vías del ferrocarril,en las vías del tren,dico_phrasis_0001311__es-es__flipped,EQUIVALENCE
dico_phrasis_0001313__es-es__flipped,dico_phrasis_0001313,es,es,detrás,al fondo,dico_phrasis_0001313__es-es__original,EQUIVALENCE
dico_phrasis_0001313__es-es__original,dico_phrasis_0001313,es,es,al fondo,detrás,dico_phrasis_0001313__es-es__flipped,EQUIVALENCE
dico_phrasis_0001314__es-es__flipped,dico_phrasis_0001314,es,es,en un día nublado,bajo un cielo nublado,dico_phrasis_0001314__es-es__original,EQUIVALENCE
dico_phrasis_0001314__es-es__original,dico_phrasis_0001314,es,es,bajo un cielo nublado,en un día nublado,dico_phrasis_0001314__es-es__flipped,EQUIVALENCE
dico_phrasis_0001316__es-es__flipped,dico_phrasis_0001316,es,es,Un grupo,Multitud,dico_phrasis_0001316__es-es__original,EQUIVALENCE
dico_phrasis_0001316__es-es__original,dico_phrasis_0001316,es,es,Multitud,Un grupo,dico_phrasis_0001316__es-es__flipped,EQUIVALENCE
dico_phrasis_0001317__es-es__flipped,dico_phrasis_0001317,es,es,Un primer plano,Una vista de cerca,dico_phrasis_0001317__es-es__original,EQUIVALENCE
dico_phrasis_0001317__es-es__original,dico_phrasis_0001317,es,es,Una vista de cerca,Un primer plano,dico_phrasis_0001317__es-es__flipped,EQUIVALENCE
dico_phrasis_0001318__es-es__flipped,dico_phrasis_0001318,es,es,en una estación ferroviaria,en una estación de tren,dico_phrasis_0001318__es-es__original,EQUIVALENCE
dico_phrasis_0001318__es-es__original,dico_phrasis_0001318,es,es,en una estación de tren,en una estación ferroviaria,dico_phrasis_0001318__es-es__flipped,EQUIVALENCE
dico_phrasis_0001319__es-es__flipped,dico_phrasis_0001319,es,es,en un campo de hierba,dentro de un campo cubierto de hierba,dico_phrasis_0001319__es-es__original,EQUIVALENCE
dico_phrasis_0001319__es-es__original,dico_phrasis_0001319,es,es,dentro de un campo cubierto de hierba,en un campo de hierba,dico_phrasis_0001319__es-es__flipped,EQUIVALENCE
dico_phrasis_0001322__es-es__flipped,dico_phrasis_0001322,es,es,sobre la hierba,sobre suelo cubierto de hierba,dico_phrasis_0001322__es-es__original,EQUIVALENCE
dico_phrasis_0001322__es-es__original,dico_phrasis_0001322,es,es,sobre suelo cubierto de hierba,sobre la hierba,dico_phrasis_0001322__es-es__flipped,EQUIVALENCE
dico_phrasis_0001326__es-es__flipped,dico_phrasis_0001326,es,es,en Ucrania,en el este de Ucrania,dico_phrasis_0001326__es-es__original,BACKWARD_ENTAILMENT
dico_phrasis_0001326__es-es__original,dico_phrasis_0001326,es,es,en el este de Ucrania,en Ucrania,dico_phrasis_0001326__es-es__flipped,FORWARD_ENTAILMENT
