instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0001422__en-en__flipped,dico_phrasis_0001422,en,en,against Greenpeace,against Greenpeace activists,BACKWARD_ENTAILMENT
dico_phrasis_0001422__en-en__original,dico_phrasis_0001422,en,en,against Greenpeace activists,against Greenpeace,FORWARD_ENTAILMENT
dico_phrasis_0001424__en-en__flipped,dico_phrasis_0001424,en,en,North Korea,about North Korea,BACKWARD_ENTAILMENT
dico_phrasis_0001424__en-en__original,dico_phrasis_0001424,en,en,about North Korea,North Korea,FORWARD_ENTAILMENT
dico_phrasis_0001425__en-en__flipped,dico_phrasis_0001425,en,en,Firefighters Hostage in Georgia,suburban Atlanta firefighters hostage,BACKWARD_ENTAILMENT
dico_phrasis_0001425__en-en__original,dico_phrasis_0001425,en,en,suburban Atlanta firefighters hostage,Firefighters Hostage in Georgia,FORWARD_ENTAILMENT
dico_phrasis_0001426__en-en__flipped,dico_phrasis_0001426,en,en,2 explosions,Explosions,BACKWARD_ENTAILMENT
dico_phrasis_0001426__en-en__original,dico_phrasis_0001426,en,en,Explosions,2 explosions,FORWARD_ENTAILMENT
dico_phrasis_0001427__en-en__flipped,dico_phrasis_0001427,en,en,a ball,a soccer ball,BACKWARD_ENTAILMENT
dico_phrasis_0001427__en-en__original,dico_phrasis_0001427,en,en,a soccer ball,a ball,FORWARD_ENTAILMENT
dico_phrasis_0001428__en-en__flipped,dico_phrasis_0001428,en,en,in a blue soccer uniform,in a blue and white team uniform,BACKWARD_ENTAILMENT
dico_phrasis_0001428__en-en__original,dico_phrasis_0001428,en,en,in a blue and white team uniform,in a blue soccer uniform,FORWARD_ENTAILMENT
dico_phrasis_0001429__en-en__flipped,dico_phrasis_0001429,en,en,watch,is looking up with detail,BACKWARD_ENTAILMENT
dico_phrasis_0001429__en-en__original,dico_phrasis_0001429,en,en,is looking up with detail,watch,FORWARD_ENTAILMENT
dico_phrasis_0001430__en-en__flipped,dico_phrasis_0001430,en,en,run,in fast running,BACKWARD_ENTAILMENT
dico_phrasis_0001430__en-en__original,dico_phrasis_0001430,en,en,in fast running,run,FORWARD_ENTAILMENT
dico_phrasis_0001431__en-en__flipped,dico_phrasis_0001431,en,en,are,are running,BACKWARD_ENTAILMENT
dico_phrasis_0001431__en-en__original,dico_phrasis_0001431,en,en,are running,are,FORWARD_ENTAILMENT
dico_phrasis_0001432__en-en__flipped,dico_phrasis_0001432,en,en,in a glass structure,in an outdoor glass structure,BACKWARD_ENTAILMENT
dico_phrasis_0001432__en-en__original,dico_phrasis_0001432,en,en,in an outdoor glass structure,in a glass structure,FORWARD_ENTAILMENT
dico_phrasis_0001434__en-en__flipped,dico_phrasis_0001434,en,en,along a track element,above a truck ramp,BACKWARD_ENTAILMENT
dico_phrasis_0001434__en-en__original,dico_phrasis_0001434,en,en,above a truck ramp,along a track element,FORWARD_ENTAILMENT
dico_phrasis_0001435__en-en__flipped,dico_phrasis_0001435,en,en,with a toy,with a ball,BACKWARD_ENTAILMENT
dico_phrasis_0001435__en-en__original,dico_phrasis_0001435,en,en,with a ball,with a toy,FORWARD_ENTAILMENT
dico_phrasis_0001436__en-en__flipped,dico_phrasis_0001436,en,en,two boys,into two boys,BACKWARD_ENTAILMENT
dico_phrasis_0001436__en-en__original,dico_phrasis_0001436,en,en,into two boys,two boys,FORWARD_ENTAILMENT
dico_phrasis_0001438__en-en__flipped,dico_phrasis_0001438,en,en,A brown dog,Light brown dog,BACKWARD_ENTAILMENT
dico_phrasis_0001438__en-en__original,dico_phrasis_0001438,en,en,Light brown dog,A brown dog,FORWARD_ENTAILMENT
dico_phrasis_0001439__en-en__flipped,dico_phrasis_0001439,en,en,playing,playing ball,BACKWARD_ENTAILMENT
dico_phrasis_0001439__en-en__original,dico_phrasis_0001439,en,en,playing ball,playing,FORWARD_ENTAILMENT
dico_phrasis_0001440__en-en__flipped,dico_phrasis_0001440,en,en,climbs,climbs up,BACKWARD_ENTAILMENT
dico_phrasis_0001440__en-en__original,dico_phrasis_0001440,en,en,climbs up,climbs,FORWARD_ENTAILMENT
dico_phrasis_0001442__en-en__flipped,dico_phrasis_0001442,en,en,The boy,A young boy,BACKWARD_ENTAILMENT
dico_phrasis_0001442__en-en__original,dico_phrasis_0001442,en,en,A young boy,The boy,FORWARD_ENTAILMENT
dico_phrasis_0001443__en-en__flipped,dico_phrasis_0001443,en,en,in a field,across an open field,BACKWARD_ENTAILMENT
dico_phrasis_0001443__en-en__original,dico_phrasis_0001443,en,en,across an open field,in a field,FORWARD_ENTAILMENT
dico_phrasis_0001445__en-en__flipped,dico_phrasis_0001445,en,en,The man,Two constructions workers,BACKWARD_ENTAILMENT
dico_phrasis_0001445__en-en__original,dico_phrasis_0001445,en,en,Two constructions workers,The man,FORWARD_ENTAILMENT
dico_phrasis_0001448__en-en__flipped,dico_phrasis_0001448,en,en,tongue,with it's tongue,BACKWARD_ENTAILMENT
dico_phrasis_0001448__en-en__original,dico_phrasis_0001448,en,en,with it's tongue,tongue,FORWARD_ENTAILMENT
dico_phrasis_0001449__en-en__flipped,dico_phrasis_0001449,en,en,a block of ice,an ice sculpture,BACKWARD_ENTAILMENT
dico_phrasis_0001449__en-en__original,dico_phrasis_0001449,en,en,an ice sculpture,a block of ice,FORWARD_ENTAILMENT
dico_phrasis_0001450__en-en__flipped,dico_phrasis_0001450,en,en,at the dog,at a brown dog,BACKWARD_ENTAILMENT
dico_phrasis_0001450__en-en__original,dico_phrasis_0001450,en,en,at a brown dog,at the dog,FORWARD_ENTAILMENT
dico_phrasis_0001452__en-en__flipped,dico_phrasis_0001452,en,en,a wave,on a breaking wave,BACKWARD_ENTAILMENT
dico_phrasis_0001452__en-en__original,dico_phrasis_0001452,en,en,on a breaking wave,a wave,FORWARD_ENTAILMENT
dico_phrasis_0001453__en-en__flipped,dico_phrasis_0001453,en,en,across the grass,through a green grassy field,BACKWARD_ENTAILMENT
dico_phrasis_0001453__en-en__original,dico_phrasis_0001453,en,en,through a green grassy field,across the grass,FORWARD_ENTAILMENT
dico_phrasis_0001454__en-en__flipped,dico_phrasis_0001454,en,en,on a bench,on a park bench,BACKWARD_ENTAILMENT
dico_phrasis_0001454__en-en__original,dico_phrasis_0001454,en,en,on a park bench,on a bench,FORWARD_ENTAILMENT
dico_phrasis_0001455__en-en__flipped,dico_phrasis_0001455,en,en,Two men,Two young men,BACKWARD_ENTAILMENT
dico_phrasis_0001455__en-en__original,dico_phrasis_0001455,en,en,Two young men,Two men,FORWARD_ENTAILMENT
dico_phrasis_0001459__en-en__flipped,dico_phrasis_0001459,en,en,a tool,with an Axe,BACKWARD_ENTAILMENT
dico_phrasis_0001459__en-en__original,dico_phrasis_0001459,en,en,with an Axe,a tool,FORWARD_ENTAILMENT
dico_phrasis_0001460__en-en__flipped,dico_phrasis_0001460,en,en,A smiling man a small child,A smiling man and a baby girl,BACKWARD_ENTAILMENT
dico_phrasis_0001460__en-en__original,dico_phrasis_0001460,en,en,A smiling man and a baby girl,A smiling man a small child,FORWARD_ENTAILMENT
dico_phrasis_0001462__en-en__flipped,dico_phrasis_0001462,en,en,A man,A shirtless man,BACKWARD_ENTAILMENT
dico_phrasis_0001462__en-en__original,dico_phrasis_0001462,en,en,A shirtless man,A man,FORWARD_ENTAILMENT
dico_phrasis_0001463__en-en__flipped,dico_phrasis_0001463,en,en,A man,An adult male,BACKWARD_ENTAILMENT
dico_phrasis_0001463__en-en__original,dico_phrasis_0001463,en,en,An adult male,A man,FORWARD_ENTAILMENT
dico_phrasis_0001464__en-en__flipped,dico_phrasis_0001464,en,en,to the side,to the left,BACKWARD_ENTAILMENT
dico_phrasis_0001464__en-en__original,dico_phrasis_0001464,en,en,to the left,to the side,FORWARD_ENTAILMENT
dico_phrasis_0001466__en-en__flipped,dico_phrasis_0001466,en,en,in a towel,under a wet towel,BACKWARD_ENTAILMENT
dico_phrasis_0001466__en-en__original,dico_phrasis_0001466,en,en,under a wet towel,in a towel,FORWARD_ENTAILMENT
dico_phrasis_0001467__en-en__flipped,dico_phrasis_0001467,en,en,A dog,A white and brown dog,BACKWARD_ENTAILMENT
dico_phrasis_0001467__en-en__original,dico_phrasis_0001467,en,en,A white and brown dog,A dog,FORWARD_ENTAILMENT
dico_phrasis_0001469__en-en__flipped,dico_phrasis_0001469,en,en,near a river,along side a river,BACKWARD_ENTAILMENT
dico_phrasis_0001469__en-en__original,dico_phrasis_0001469,en,en,along side a river,near a river,FORWARD_ENTAILMENT
dico_phrasis_0001470__en-en__flipped,dico_phrasis_0001470,en,en,a yellow toy,for a yellow toy,BACKWARD_ENTAILMENT
dico_phrasis_0001470__en-en__original,dico_phrasis_0001470,en,en,for a yellow toy,a yellow toy,FORWARD_ENTAILMENT
dico_phrasis_0001471__en-en__flipped,dico_phrasis_0001471,en,en,Three children,three little boys,BACKWARD_ENTAILMENT
dico_phrasis_0001471__en-en__original,dico_phrasis_0001471,en,en,three little boys,Three children,FORWARD_ENTAILMENT
dico_phrasis_0001473__en-en__flipped,dico_phrasis_0001473,en,en,through a puddle,through a large puddle,BACKWARD_ENTAILMENT
dico_phrasis_0001473__en-en__original,dico_phrasis_0001473,en,en,through a large puddle,through a puddle,FORWARD_ENTAILMENT
dico_phrasis_0001474__en-en__flipped,dico_phrasis_0001474,en,en,around a red fire truck,in front of a red fire truck,BACKWARD_ENTAILMENT
dico_phrasis_0001474__en-en__original,dico_phrasis_0001474,en,en,in front of a red fire truck,around a red fire truck,FORWARD_ENTAILMENT
dico_phrasis_0001476__en-en__flipped,dico_phrasis_0001476,en,en,A dog,Two dogs,BACKWARD_ENTAILMENT
dico_phrasis_0001476__en-en__original,dico_phrasis_0001476,en,en,Two dogs,A dog,FORWARD_ENTAILMENT
dico_phrasis_0001477__en-en__flipped,dico_phrasis_0001477,en,en,are playing ball,play rugby,BACKWARD_ENTAILMENT
dico_phrasis_0001477__en-en__original,dico_phrasis_0001477,en,en,play rugby,are playing ball,FORWARD_ENTAILMENT
dico_phrasis_0001478__en-en__flipped,dico_phrasis_0001478,en,en,jumps,is jumping up,BACKWARD_ENTAILMENT
dico_phrasis_0001478__en-en__original,dico_phrasis_0001478,en,en,is jumping up,jumps,FORWARD_ENTAILMENT
dico_phrasis_0001480__en-en__flipped,dico_phrasis_0001480,en,en,A black dog,A black and grey dog,BACKWARD_ENTAILMENT
dico_phrasis_0001480__en-en__original,dico_phrasis_0001480,en,en,A black and grey dog,A black dog,FORWARD_ENTAILMENT
dico_phrasis_0001481__en-en__flipped,dico_phrasis_0001481,en,en,a ball,a light colored rugby ball,BACKWARD_ENTAILMENT
dico_phrasis_0001481__en-en__original,dico_phrasis_0001481,en,en,a light colored rugby ball,a ball,FORWARD_ENTAILMENT
dico_phrasis_0001482__en-en__flipped,dico_phrasis_0001482,en,en,on a swing,in a baby swing,BACKWARD_ENTAILMENT
dico_phrasis_0001482__en-en__original,dico_phrasis_0001482,en,en,in a baby swing,on a swing,FORWARD_ENTAILMENT
dico_phrasis_0001483__en-en__flipped,dico_phrasis_0001483,en,en,a young girl,a young baby girl,BACKWARD_ENTAILMENT
dico_phrasis_0001483__en-en__original,dico_phrasis_0001483,en,en,a young baby girl,a young girl,FORWARD_ENTAILMENT
dico_phrasis_0001485__en-en__flipped,dico_phrasis_0001485,en,en,Two people,Two people and a dog,BACKWARD_ENTAILMENT
dico_phrasis_0001485__en-en__original,dico_phrasis_0001485,en,en,Two people and a dog,Two people,FORWARD_ENTAILMENT
dico_phrasis_0001489__en-en__flipped,dico_phrasis_0001489,en,en,play,are playing fetch,BACKWARD_ENTAILMENT
dico_phrasis_0001489__en-en__original,dico_phrasis_0001489,en,en,are playing fetch,play,FORWARD_ENTAILMENT
dico_phrasis_0001490__en-en__flipped,dico_phrasis_0001490,en,en,The brown dog,A little brown dog,BACKWARD_ENTAILMENT
dico_phrasis_0001490__en-en__original,dico_phrasis_0001490,en,en,A little brown dog,The brown dog,FORWARD_ENTAILMENT
dico_phrasis_0001492__en-en__flipped,dico_phrasis_0001492,en,en,beside the beach,on the sandy beach,BACKWARD_ENTAILMENT
dico_phrasis_0001492__en-en__original,dico_phrasis_0001492,en,en,on the sandy beach,beside the beach,FORWARD_ENTAILMENT
dico_phrasis_0001494__en-en__flipped,dico_phrasis_0001494,en,en,holding,holds up,BACKWARD_ENTAILMENT
dico_phrasis_0001494__en-en__original,dico_phrasis_0001494,en,en,holds up,holding,FORWARD_ENTAILMENT
dico_phrasis_0001495__en-en__flipped,dico_phrasis_0001495,en,en,a girl,A female DJ,BACKWARD_ENTAILMENT
dico_phrasis_0001495__en-en__original,dico_phrasis_0001495,en,en,A female DJ,a girl,FORWARD_ENTAILMENT
dico_phrasis_0001496__en-en__flipped,dico_phrasis_0001496,en,en,Two people,Two teenagers,BACKWARD_ENTAILMENT
dico_phrasis_0001496__en-en__original,dico_phrasis_0001496,en,en,Two teenagers,Two people,FORWARD_ENTAILMENT
dico_phrasis_0001497__en-en__flipped,dico_phrasis_0001497,en,en,Two men,Two older men,BACKWARD_ENTAILMENT
dico_phrasis_0001497__en-en__original,dico_phrasis_0001497,en,en,Two older men,Two men,FORWARD_ENTAILMENT
dico_phrasis_0001498__en-en__flipped,dico_phrasis_0001498,en,en,the bus,in front of a bus,BACKWARD_ENTAILMENT
dico_phrasis_0001498__en-en__original,dico_phrasis_0001498,en,en,in front of a bus,the bus,FORWARD_ENTAILMENT
dico_phrasis_0001499__en-en__flipped,dico_phrasis_0001499,en,en,A white dog,A dalmation,BACKWARD_ENTAILMENT
dico_phrasis_0001499__en-en__original,dico_phrasis_0001499,en,en,A dalmation,A white dog,FORWARD_ENTAILMENT
dico_phrasis_0001500__en-en__flipped,dico_phrasis_0001500,en,en,the water,in the water,BACKWARD_ENTAILMENT
dico_phrasis_0001500__en-en__original,dico_phrasis_0001500,en,en,in the water,the water,FORWARD_ENTAILMENT
dico_phrasis_0001502__en-en__flipped,dico_phrasis_0001502,en,en,play,playing around,BACKWARD_ENTAILMENT
dico_phrasis_0001502__en-en__original,dico_phrasis_0001502,en,en,playing around,play,FORWARD_ENTAILMENT
dico_phrasis_0001504__en-en__flipped,dico_phrasis_0001504,en,en,in massage chairs,in black massage chairs,BACKWARD_ENTAILMENT
dico_phrasis_0001504__en-en__original,dico_phrasis_0001504,en,en,in black massage chairs,in massage chairs,FORWARD_ENTAILMENT
dico_phrasis_0001507__en-en__flipped,dico_phrasis_0001507,en,en,A black dog,A black and white dog,BACKWARD_ENTAILMENT
dico_phrasis_0001507__en-en__original,dico_phrasis_0001507,en,en,A black and white dog,A black dog,FORWARD_ENTAILMENT
dico_phrasis_0001508__en-en__flipped,dico_phrasis_0001508,en,en,A dog,A brown dog,BACKWARD_ENTAILMENT
dico_phrasis_0001508__en-en__original,dico_phrasis_0001508,en,en,A brown dog,A dog,FORWARD_ENTAILMENT
dico_phrasis_0001509__en-en__flipped,dico_phrasis_0001509,en,en,an orange ball,on an orange ball,BACKWARD_ENTAILMENT
dico_phrasis_0001509__en-en__original,dico_phrasis_0001509,en,en,on an orange ball,an orange ball,FORWARD_ENTAILMENT
dico_phrasis_0001510__en-en__flipped,dico_phrasis_0001510,en,en,four children,All these children,BACKWARD_ENTAILMENT
dico_phrasis_0001510__en-en__original,dico_phrasis_0001510,en,en,All these children,four children,FORWARD_ENTAILMENT
dico_phrasis_0001512__en-en__flipped,dico_phrasis_0001512,en,en,A girl,A young girl,BACKWARD_ENTAILMENT
dico_phrasis_0001512__en-en__original,dico_phrasis_0001512,en,en,A young girl,A girl,FORWARD_ENTAILMENT
dico_phrasis_0001513__en-en__flipped,dico_phrasis_0001513,en,en,Four children,Four hooded children,BACKWARD_ENTAILMENT
dico_phrasis_0001513__en-en__original,dico_phrasis_0001513,en,en,Four hooded children,Four children,FORWARD_ENTAILMENT
dico_phrasis_0001514__en-en__flipped,dico_phrasis_0001514,en,en,Four happy people,All people laugh,BACKWARD_ENTAILMENT
dico_phrasis_0001514__en-en__original,dico_phrasis_0001514,en,en,All people laugh,Four happy people,FORWARD_ENTAILMENT
dico_phrasis_0001515__en-en__flipped,dico_phrasis_0001515,en,en,A boy,A young boy,BACKWARD_ENTAILMENT
dico_phrasis_0001515__en-en__original,dico_phrasis_0001515,en,en,A young boy,A boy,FORWARD_ENTAILMENT
dico_phrasis_0001516__en-en__flipped,dico_phrasis_0001516,en,en,a red coat,a red winter coat,BACKWARD_ENTAILMENT
dico_phrasis_0001516__en-en__original,dico_phrasis_0001516,en,en,a red winter coat,a red coat,FORWARD_ENTAILMENT
dico_phrasis_0001517__en-en__flipped,dico_phrasis_0001517,en,en,flag football,of flag football,BACKWARD_ENTAILMENT
dico_phrasis_0001517__en-en__original,dico_phrasis_0001517,en,en,of flag football,flag football,FORWARD_ENTAILMENT
dico_phrasis_0001518__en-en__flipped,dico_phrasis_0001518,en,en,in a chair,of a wicker chair,BACKWARD_ENTAILMENT
dico_phrasis_0001518__en-en__original,dico_phrasis_0001518,en,en,of a wicker chair,in a chair,FORWARD_ENTAILMENT
dico_phrasis_0001519__en-en__flipped,dico_phrasis_0001519,en,en,Two dogs,Two black dogs,BACKWARD_ENTAILMENT
dico_phrasis_0001519__en-en__original,dico_phrasis_0001519,en,en,Two black dogs,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0001520__en-en__flipped,dico_phrasis_0001520,en,en,wearing a helmet,with a purple and white helmet,BACKWARD_ENTAILMENT
dico_phrasis_0001520__en-en__original,dico_phrasis_0001520,en,en,with a purple and white helmet,wearing a helmet,FORWARD_ENTAILMENT
dico_phrasis_0001522__en-en__flipped,dico_phrasis_0001522,en,en,in the grass,on the grassy field,BACKWARD_ENTAILMENT
dico_phrasis_0001522__en-en__original,dico_phrasis_0001522,en,en,on the grassy field,in the grass,FORWARD_ENTAILMENT
dico_phrasis_0001524__en-en__flipped,dico_phrasis_0001524,en,en,A black and white dog,"a black , brown and white dog",BACKWARD_ENTAILMENT
dico_phrasis_0001524__en-en__original,dico_phrasis_0001524,en,en,"a black , brown and white dog",A black and white dog,FORWARD_ENTAILMENT
dico_phrasis_0001526__en-en__flipped,dico_phrasis_0001526,en,en,A dog,A bulldog,BACKWARD_ENTAILMENT
dico_phrasis_0001526__en-en__original,dico_phrasis_0001526,en,en,A bulldog,A dog,FORWARD_ENTAILMENT
dico_phrasis_0001528__en-en__flipped,dico_phrasis_0001528,en,en,in pigtails,with blonde pigtails,BACKWARD_ENTAILMENT
dico_phrasis_0001528__en-en__original,dico_phrasis_0001528,en,en,with blonde pigtails,in pigtails,FORWARD_ENTAILMENT
dico_phrasis_0001529__en-en__flipped,dico_phrasis_0001529,en,en,are playing,are playing fetch,BACKWARD_ENTAILMENT
dico_phrasis_0001529__en-en__original,dico_phrasis_0001529,en,en,are playing fetch,are playing,FORWARD_ENTAILMENT
dico_phrasis_0001531__en-en__flipped,dico_phrasis_0001531,en,en,in a city,on a city street,BACKWARD_ENTAILMENT
dico_phrasis_0001531__en-en__original,dico_phrasis_0001531,en,en,on a city street,in a city,FORWARD_ENTAILMENT
dico_phrasis_0001532__en-en__flipped,dico_phrasis_0001532,en,en,A policeman,toward a policeman,BACKWARD_ENTAILMENT
dico_phrasis_0001532__en-en__original,dico_phrasis_0001532,en,en,toward a policeman,A policeman,FORWARD_ENTAILMENT
dico_phrasis_0001533__en-en__flipped,dico_phrasis_0001533,en,en,is,is running,BACKWARD_ENTAILMENT
dico_phrasis_0001533__en-en__original,dico_phrasis_0001533,en,en,is running,is,FORWARD_ENTAILMENT
dico_phrasis_0001534__en-en__flipped,dico_phrasis_0001534,en,en,A boy,A little boy,BACKWARD_ENTAILMENT
dico_phrasis_0001534__en-en__original,dico_phrasis_0001534,en,en,A little boy,A boy,FORWARD_ENTAILMENT
dico_phrasis_0001535__en-en__flipped,dico_phrasis_0001535,en,en,next to a blue wall,in front of a long blue wall,BACKWARD_ENTAILMENT
dico_phrasis_0001535__en-en__original,dico_phrasis_0001535,en,en,in front of a long blue wall,next to a blue wall,FORWARD_ENTAILMENT
dico_phrasis_0001536__en-en__flipped,dico_phrasis_0001536,en,en,beside a concrete wall,beside a tall concrete wall,BACKWARD_ENTAILMENT
dico_phrasis_0001536__en-en__original,dico_phrasis_0001536,en,en,beside a tall concrete wall,beside a concrete wall,FORWARD_ENTAILMENT
dico_phrasis_0001537__en-en__flipped,dico_phrasis_0001537,en,en,wearing a red coat,in a red coat and hat,BACKWARD_ENTAILMENT
dico_phrasis_0001537__en-en__original,dico_phrasis_0001537,en,en,in a red coat and hat,wearing a red coat,FORWARD_ENTAILMENT
dico_phrasis_0001539__en-en__flipped,dico_phrasis_0001539,en,en,jumping,snowboarding and jumping,BACKWARD_ENTAILMENT
dico_phrasis_0001539__en-en__original,dico_phrasis_0001539,en,en,snowboarding and jumping,jumping,FORWARD_ENTAILMENT
dico_phrasis_0001541__en-en__flipped,dico_phrasis_0001541,en,en,Two dogs,Three dogs,BACKWARD_ENTAILMENT
dico_phrasis_0001541__en-en__original,dico_phrasis_0001541,en,en,Three dogs,Two dogs,FORWARD_ENTAILMENT
dico_phrasis_0001542__en-en__flipped,dico_phrasis_0001542,en,en,around a tree,next to a mossy tree,BACKWARD_ENTAILMENT
dico_phrasis_0001542__en-en__original,dico_phrasis_0001542,en,en,next to a mossy tree,around a tree,FORWARD_ENTAILMENT
dico_phrasis_0001543__en-en__flipped,dico_phrasis_0001543,en,en,wooden blocks,with some wooden blocks,BACKWARD_ENTAILMENT
