instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0001073__eu-eu__flipped,dico_phrasis_0001073,eu,eu,Jakarta,Indonesiako hiriburua,dico_phrasis_0001073__eu-eu__original,EQUIVALENCE
dico_phrasis_0001073__eu-eu__original,dico_phrasis_0001073,eu,eu,Indonesiako hiriburua,Jakarta,dico_phrasis_0001073__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001074__eu-eu__flipped,dico_phrasis_0001074,eu,eu,Betlehem hiriaren barruan,Betlehemen,dico_phrasis_0001074__eu-eu__original,EQUIVALENCE
dico_phrasis_0001074__eu-eu__original,dico_phrasis_0001074,eu,eu,Betlehemen,Betlehem hiriaren barruan,dico_phrasis_0001074__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001075__eu-eu__flipped,dico_phrasis_0001075,eu,eu,Eraikin baten erorketa Indian,Eraikin bat erori da Indian,dico_phrasis_0001075__eu-eu__original,EQUIVALENCE
dico_phrasis_0001075__eu-eu__original,dico_phrasis_0001075,eu,eu,Eraikin bat erori da Indian,Eraikin baten erorketa Indian,dico_phrasis_0001075__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001076__eu-eu__flipped,dico_phrasis_0001076,eu,eu,bisitatu,ikustera joan,dico_phrasis_0001076__eu-eu__original,EQUIVALENCE
dico_phrasis_0001076__eu-eu__original,dico_phrasis_0001076,eu,eu,ikustera joan,bisitatu,dico_phrasis_0001076__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001078__eu-eu__flipped,dico_phrasis_0001078,eu,eu,"urteko % 1,1era","urteko ehuneko 1,1era",dico_phrasis_0001078__eu-eu__original,EQUIVALENCE
dico_phrasis_0001078__eu-eu__original,dico_phrasis_0001078,eu,eu,"urteko ehuneko 1,1era","urteko % 1,1era",dico_phrasis_0001078__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001081__eu-eu__flipped,dico_phrasis_0001081,eu,eu,kolapsoaren ondoren,kolapsatu ondoren,dico_phrasis_0001081__eu-eu__original,EQUIVALENCE
dico_phrasis_0001081__eu-eu__original,dico_phrasis_0001081,eu,eu,kolapsatu ondoren,kolapsoaren ondoren,dico_phrasis_0001081__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001082__eu-eu__flipped,dico_phrasis_0001082,eu,eu,Libanoko lurraldean sartuz,Libanora,dico_phrasis_0001082__eu-eu__original,EQUIVALENCE
dico_phrasis_0001082__eu-eu__original,dico_phrasis_0001082,eu,eu,Libanora,Libanoko lurraldean sartuz,dico_phrasis_0001082__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001088__eu-eu__flipped,dico_phrasis_0001088,eu,eu,Macintosh ordenagailu bat,Apple ordenagailu bat,dico_phrasis_0001088__eu-eu__original,EQUIVALENCE
dico_phrasis_0001088__eu-eu__original,dico_phrasis_0001088,eu,eu,Apple ordenagailu bat,Macintosh ordenagailu bat,dico_phrasis_0001088__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001089__eu-eu__flipped,dico_phrasis_0001089,eu,eu,zelai batean,zelai ireki batean,dico_phrasis_0001089__eu-eu__original,EQUIVALENCE
dico_phrasis_0001089__eu-eu__original,dico_phrasis_0001089,eu,eu,zelai ireki batean,zelai batean,dico_phrasis_0001089__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001090__eu-eu__flipped,dico_phrasis_0001090,eu,eu,ardi bat,ardi-azienda bat,dico_phrasis_0001090__eu-eu__original,EQUIVALENCE
dico_phrasis_0001090__eu-eu__original,dico_phrasis_0001090,eu,eu,ardi-azienda bat,ardi bat,dico_phrasis_0001090__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001091__eu-eu__flipped,dico_phrasis_0001091,eu,eu,sukalde baten barruan,sukalde batean,dico_phrasis_0001091__eu-eu__original,EQUIVALENCE
dico_phrasis_0001091__eu-eu__original,dico_phrasis_0001091,eu,eu,sukalde batean,sukalde baten barruan,dico_phrasis_0001091__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001092__eu-eu__flipped,dico_phrasis_0001092,eu,eu,Emakume zaharra,Adineko emakume bat,dico_phrasis_0001092__eu-eu__original,EQUIVALENCE
dico_phrasis_0001092__eu-eu__original,dico_phrasis_0001092,eu,eu,Adineko emakume bat,Emakume zaharra,dico_phrasis_0001092__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001093__eu-eu__flipped,dico_phrasis_0001093,eu,eu,larre batean,bazkaleku baten barruan,dico_phrasis_0001093__eu-eu__original,EQUIVALENCE
dico_phrasis_0001093__eu-eu__original,dico_phrasis_0001093,eu,eu,bazkaleku baten barruan,larre batean,dico_phrasis_0001093__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001094__eu-eu__flipped,dico_phrasis_0001094,eu,eu,belarrezko eremu batean,belarretan,dico_phrasis_0001094__eu-eu__original,EQUIVALENCE
dico_phrasis_0001094__eu-eu__original,dico_phrasis_0001094,eu,eu,belarretan,belarrezko eremu batean,dico_phrasis_0001094__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001096__eu-eu__flipped,dico_phrasis_0001096,eu,eu,talde bat,bilduma bat,dico_phrasis_0001096__eu-eu__original,EQUIVALENCE
dico_phrasis_0001096__eu-eu__original,dico_phrasis_0001096,eu,eu,bilduma bat,talde bat,dico_phrasis_0001096__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001098__eu-eu__flipped,dico_phrasis_0001098,eu,eu,gainazal elurtuaren gainean,elurraren gainean,dico_phrasis_0001098__eu-eu__original,EQUIVALENCE
dico_phrasis_0001098__eu-eu__original,dico_phrasis_0001098,eu,eu,elurraren gainean,gainazal elurtuaren gainean,dico_phrasis_0001098__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001099__eu-eu__flipped,dico_phrasis_0001099,eu,eu,«U2» idatzita dagoen lekuan,«U2» dioen seinale batekin,dico_phrasis_0001099__eu-eu__original,EQUIVALENCE
dico_phrasis_0001099__eu-eu__original,dico_phrasis_0001099,eu,eu,«U2» dioen seinale batekin,«U2» idatzita dagoen lekuan,dico_phrasis_0001099__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001101__eu-eu__flipped,dico_phrasis_0001101,eu,eu,bi txakur eta katu bat,katu bakar batek lagundutako bi txakur,dico_phrasis_0001101__eu-eu__original,EQUIVALENCE
dico_phrasis_0001101__eu-eu__original,dico_phrasis_0001101,eu,eu,katu bakar batek lagundutako bi txakur,bi txakur eta katu bat,dico_phrasis_0001101__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001106__eu-eu__flipped,dico_phrasis_0001106,eu,eu,belaz bidaiatzen ari da,bela bidez nabigatzen ari da,dico_phrasis_0001106__eu-eu__original,EQUIVALENCE
dico_phrasis_0001106__eu-eu__original,dico_phrasis_0001106,eu,eu,bela bidez nabigatzen ari da,belaz bidaiatzen ari da,dico_phrasis_0001106__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001107__eu-eu__flipped,dico_phrasis_0001107,eu,eu,haur txiki batekin,haurtxo batekin,dico_phrasis_0001107__eu-eu__original,EQUIVALENCE
dico_phrasis_0001107__eu-eu__original,dico_phrasis_0001107,eu,eu,haurtxo batekin,haur txiki batekin,dico_phrasis_0001107__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001108__eu-eu__flipped,dico_phrasis_0001108,eu,eu,aulkian eserita,aulki batean eserita,dico_phrasis_0001108__eu-eu__original,EQUIVALENCE
dico_phrasis_0001108__eu-eu__original,dico_phrasis_0001108,eu,eu,aulki batean eserita,aulkian eserita,dico_phrasis_0001108__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001110__eu-eu__flipped,dico_phrasis_0001110,eu,eu,hegazkin gorri eta zuri bat,gorriz eta zuriz margotutako hegazkin bat,dico_phrasis_0001110__eu-eu__original,EQUIVALENCE
dico_phrasis_0001110__eu-eu__original,dico_phrasis_0001110,eu,eu,gorriz eta zuriz margotutako hegazkin bat,hegazkin gorri eta zuri bat,dico_phrasis_0001110__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001111__eu-eu__flipped,dico_phrasis_0001111,eu,eu,ibilgailua gidatzen ari da,gidatzen ari da,dico_phrasis_0001111__eu-eu__original,EQUIVALENCE
dico_phrasis_0001111__eu-eu__original,dico_phrasis_0001111,eu,eu,gidatzen ari da,ibilgailua gidatzen ari da,dico_phrasis_0001111__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001113__eu-eu__flipped,dico_phrasis_0001113,eu,eu,posatzen ari dira,pose bat hartzen,dico_phrasis_0001113__eu-eu__original,EQUIVALENCE
dico_phrasis_0001113__eu-eu__original,dico_phrasis_0001113,eu,eu,pose bat hartzen,posatzen ari dira,dico_phrasis_0001113__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001114__eu-eu__flipped,dico_phrasis_0001114,eu,eu,begirada zuzentzen ari da,begira dago,dico_phrasis_0001114__eu-eu__original,EQUIVALENCE
dico_phrasis_0001114__eu-eu__original,dico_phrasis_0001114,eu,eu,begira dago,begirada zuzentzen ari da,dico_phrasis_0001114__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001119__eu-eu__flipped,dico_phrasis_0001119,eu,eu,animaliaren itxituraren,bere kaiolaren,dico_phrasis_0001119__eu-eu__original,EQUIVALENCE
dico_phrasis_0001119__eu-eu__original,dico_phrasis_0001119,eu,eu,bere kaiolaren,animaliaren itxituraren,dico_phrasis_0001119__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001120__eu-eu__flipped,dico_phrasis_0001120,eu,eu,bi solairuko autobus gorri bat,gorriz margotutako bi solairuko autobus bat,dico_phrasis_0001120__eu-eu__original,EQUIVALENCE
dico_phrasis_0001120__eu-eu__original,dico_phrasis_0001120,eu,eu,gorriz margotutako bi solairuko autobus bat,bi solairuko autobus gorri bat,dico_phrasis_0001120__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001124__eu-eu__flipped,dico_phrasis_0001124,eu,eu,Pantaila lauko telebista bat,pantaila laua duen telebista bat,dico_phrasis_0001124__eu-eu__original,EQUIVALENCE
dico_phrasis_0001124__eu-eu__original,dico_phrasis_0001124,eu,eu,pantaila laua duen telebista bat,Pantaila lauko telebista bat,dico_phrasis_0001124__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001125__eu-eu__flipped,dico_phrasis_0001125,eu,eu,gela bat,barneko espazio bat,dico_phrasis_0001125__eu-eu__original,EQUIVALENCE
dico_phrasis_0001125__eu-eu__original,dico_phrasis_0001125,eu,eu,barneko espazio bat,gela bat,dico_phrasis_0001125__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001127__eu-eu__flipped,dico_phrasis_0001127,eu,eu,argazki-gailurako,kamerarako,dico_phrasis_0001127__eu-eu__original,EQUIVALENCE
dico_phrasis_0001127__eu-eu__original,dico_phrasis_0001127,eu,eu,kamerarako,argazki-gailurako,dico_phrasis_0001127__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001130__eu-eu__flipped,dico_phrasis_0001130,eu,eu,kamioi gorria,gorriz margotutako kamioi bat,dico_phrasis_0001130__eu-eu__original,EQUIVALENCE
dico_phrasis_0001130__eu-eu__original,dico_phrasis_0001130,eu,eu,gorriz margotutako kamioi bat,kamioi gorria,dico_phrasis_0001130__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001132__eu-eu__flipped,dico_phrasis_0001132,eu,eu,hegaldian,hegan,dico_phrasis_0001132__eu-eu__original,EQUIVALENCE
dico_phrasis_0001132__eu-eu__original,dico_phrasis_0001132,eu,eu,hegan,hegaldian,dico_phrasis_0001132__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001134__eu-eu__flipped,dico_phrasis_0001134,eu,eu,edaten ari dira,edaten,dico_phrasis_0001134__eu-eu__original,EQUIVALENCE
dico_phrasis_0001134__eu-eu__original,dico_phrasis_0001134,eu,eu,edaten,edaten ari dira,dico_phrasis_0001134__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001135__eu-eu__flipped,dico_phrasis_0001135,eu,eu,janaria kontsumitzen ari da,jaten ari da,dico_phrasis_0001135__eu-eu__original,EQUIVALENCE
dico_phrasis_0001135__eu-eu__original,dico_phrasis_0001135,eu,eu,jaten ari da,janaria kontsumitzen ari da,dico_phrasis_0001135__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001138__eu-eu__flipped,dico_phrasis_0001138,eu,eu,Hegaztiak,animalia hegaztiak,dico_phrasis_0001138__eu-eu__original,EQUIVALENCE
dico_phrasis_0001138__eu-eu__original,dico_phrasis_0001138,eu,eu,animalia hegaztiak,Hegaztiak,dico_phrasis_0001138__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001140__eu-eu__flipped,dico_phrasis_0001140,eu,eu,sukalde baten barruan,sukaldean,dico_phrasis_0001140__eu-eu__original,EQUIVALENCE
dico_phrasis_0001140__eu-eu__original,dico_phrasis_0001140,eu,eu,sukaldean,sukalde baten barruan,dico_phrasis_0001140__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001145__eu-eu__flipped,dico_phrasis_0001145,eu,eu,ur gainean,uraren gainazalean,dico_phrasis_0001145__eu-eu__original,EQUIVALENCE
dico_phrasis_0001145__eu-eu__original,dico_phrasis_0001145,eu,eu,uraren gainazalean,ur gainean,dico_phrasis_0001145__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001146__eu-eu__flipped,dico_phrasis_0001146,eu,eu,pausatuta dago,pausatzen da,dico_phrasis_0001146__eu-eu__original,EQUIVALENCE
dico_phrasis_0001146__eu-eu__original,dico_phrasis_0001146,eu,eu,pausatzen da,pausatuta dago,dico_phrasis_0001146__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001148__eu-eu__flipped,dico_phrasis_0001148,eu,eu,pausatuta dago,eserita dago,dico_phrasis_0001148__eu-eu__original,EQUIVALENCE
dico_phrasis_0001148__eu-eu__original,dico_phrasis_0001148,eu,eu,eserita dago,pausatuta dago,dico_phrasis_0001148__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001151__eu-eu__flipped,dico_phrasis_0001151,eu,eu,kabestru urdin bat jarrita,kabestru urdin batekin,dico_phrasis_0001151__eu-eu__original,EQUIVALENCE
dico_phrasis_0001151__eu-eu__original,dico_phrasis_0001151,eu,eu,kabestru urdin batekin,kabestru urdin bat jarrita,dico_phrasis_0001151__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001152__eu-eu__flipped,dico_phrasis_0001152,eu,eu,lehen plano bat,enkoadraketa estuko irudi bat,dico_phrasis_0001152__eu-eu__original,EQUIVALENCE
dico_phrasis_0001152__eu-eu__original,dico_phrasis_0001152,eu,eu,enkoadraketa estuko irudi bat,lehen plano bat,dico_phrasis_0001152__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001154__eu-eu__flipped,dico_phrasis_0001154,eu,eu,txakurkume marroi argi bat,txakur gazte marroi argi bat,dico_phrasis_0001154__eu-eu__original,EQUIVALENCE
dico_phrasis_0001154__eu-eu__original,dico_phrasis_0001154,eu,eu,txakur gazte marroi argi bat,txakurkume marroi argi bat,dico_phrasis_0001154__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001157__eu-eu__flipped,dico_phrasis_0001157,eu,eu,Txori urdina,lumaje urdineko txori bat,dico_phrasis_0001157__eu-eu__original,EQUIVALENCE
dico_phrasis_0001157__eu-eu__original,dico_phrasis_0001157,eu,eu,lumaje urdineko txori bat,Txori urdina,dico_phrasis_0001157__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001158__eu-eu__flipped,dico_phrasis_0001158,eu,eu,zelai batean,lautada batean,dico_phrasis_0001158__eu-eu__original,EQUIVALENCE
dico_phrasis_0001158__eu-eu__original,dico_phrasis_0001158,eu,eu,lautada batean,zelai batean,dico_phrasis_0001158__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001161__eu-eu__flipped,dico_phrasis_0001161,eu,eu,leiho-koskan,leiho-ertzean,dico_phrasis_0001161__eu-eu__original,EQUIVALENCE
dico_phrasis_0001161__eu-eu__original,dico_phrasis_0001161,eu,eu,leiho-ertzean,leiho-koskan,dico_phrasis_0001161__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001162__eu-eu__flipped,dico_phrasis_0001162,eu,eu,aireratzen,abiatzen,dico_phrasis_0001162__eu-eu__original,EQUIVALENCE
dico_phrasis_0001162__eu-eu__original,dico_phrasis_0001162,eu,eu,abiatzen,aireratzen,dico_phrasis_0001162__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001165__eu-eu__flipped,dico_phrasis_0001165,eu,eu,pista batean,pista baten gainean,dico_phrasis_0001165__eu-eu__original,EQUIVALENCE
dico_phrasis_0001165__eu-eu__original,dico_phrasis_0001165,eu,eu,pista baten gainean,pista batean,dico_phrasis_0001165__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001170__eu-eu__flipped,dico_phrasis_0001170,eu,eu,egurrezko hesi zahar baten,egurrezko hesi hondatu baten,dico_phrasis_0001170__eu-eu__original,EQUIVALENCE
dico_phrasis_0001170__eu-eu__original,dico_phrasis_0001170,eu,eu,egurrezko hesi hondatu baten,egurrezko hesi zahar baten,dico_phrasis_0001170__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001172__eu-eu__flipped,dico_phrasis_0001172,eu,eu,bidaiatzen du,doa,dico_phrasis_0001172__eu-eu__original,EQUIVALENCE
dico_phrasis_0001172__eu-eu__original,dico_phrasis_0001172,eu,eu,doa,bidaiatzen du,dico_phrasis_0001172__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001173__eu-eu__flipped,dico_phrasis_0001173,eu,eu,Zuri-beltzeko irudia,Zuri-beltzeko irudi bat,dico_phrasis_0001173__eu-eu__original,EQUIVALENCE
dico_phrasis_0001173__eu-eu__original,dico_phrasis_0001173,eu,eu,Zuri-beltzeko irudi bat,Zuri-beltzeko irudia,dico_phrasis_0001173__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001177__eu-eu__flipped,dico_phrasis_0001177,eu,eu,Hegaztia,hegazti bat,dico_phrasis_0001177__eu-eu__original,EQUIVALENCE
dico_phrasis_0001177__eu-eu__original,dico_phrasis_0001177,eu,eu,hegazti bat,Hegaztia,dico_phrasis_0001177__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001178__eu-eu__flipped,dico_phrasis_0001178,eu,eu,kolore marroiko zaldiaren gainean,zaldi marroiaren gainean,dico_phrasis_0001178__eu-eu__original,EQUIVALENCE
dico_phrasis_0001178__eu-eu__original,dico_phrasis_0001178,eu,eu,zaldi marroiaren gainean,kolore marroiko zaldiaren gainean,dico_phrasis_0001178__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001180__eu-eu__flipped,dico_phrasis_0001180,eu,eu,zaldiz dabil,zaldiz bidaiatzen,dico_phrasis_0001180__eu-eu__original,EQUIVALENCE
dico_phrasis_0001180__eu-eu__original,dico_phrasis_0001180,eu,eu,zaldiz bidaiatzen,zaldiz dabil,dico_phrasis_0001180__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001181__eu-eu__flipped,dico_phrasis_0001181,eu,eu,hegoak gora eta behera mugitzen ari da,hegoak astintzen ari da,dico_phrasis_0001181__eu-eu__original,EQUIVALENCE
dico_phrasis_0001181__eu-eu__original,dico_phrasis_0001181,eu,eu,hegoak astintzen ari da,hegoak gora eta behera mugitzen ari da,dico_phrasis_0001181__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001182__eu-eu__flipped,dico_phrasis_0001182,eu,eu,Sukaldea,sukalde bat,dico_phrasis_0001182__eu-eu__original,EQUIVALENCE
dico_phrasis_0001182__eu-eu__original,dico_phrasis_0001182,eu,eu,sukalde bat,Sukaldea,dico_phrasis_0001182__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001183__eu-eu__flipped,dico_phrasis_0001183,eu,eu,trenbideko bidaiari-ibilgailua,Trena,dico_phrasis_0001183__eu-eu__original,EQUIVALENCE
dico_phrasis_0001183__eu-eu__original,dico_phrasis_0001183,eu,eu,Trena,trenbideko bidaiari-ibilgailua,dico_phrasis_0001183__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001184__eu-eu__flipped,dico_phrasis_0001184,eu,eu,tren-terminalean,tren-geltokian,dico_phrasis_0001184__eu-eu__original,EQUIVALENCE
dico_phrasis_0001184__eu-eu__original,dico_phrasis_0001184,eu,eu,tren-geltokian,tren-terminalean,dico_phrasis_0001184__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001185__eu-eu__flipped,dico_phrasis_0001185,eu,eu,sofa batean,sofan,dico_phrasis_0001185__eu-eu__original,EQUIVALENCE
dico_phrasis_0001185__eu-eu__original,dico_phrasis_0001185,eu,eu,sofan,sofa batean,dico_phrasis_0001185__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001186__eu-eu__flipped,dico_phrasis_0001186,eu,eu,gizonezko heldua,Gizona,dico_phrasis_0001186__eu-eu__original,EQUIVALENCE
dico_phrasis_0001186__eu-eu__original,dico_phrasis_0001186,eu,eu,Gizona,gizonezko heldua,dico_phrasis_0001186__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001187__eu-eu__flipped,dico_phrasis_0001187,eu,eu,Emakume batzuk,Emakume bat,dico_phrasis_0001187__eu-eu__original,EQUIVALENCE
dico_phrasis_0001187__eu-eu__original,dico_phrasis_0001187,eu,eu,Emakume bat,Emakume batzuk,dico_phrasis_0001187__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001189__eu-eu__flipped,dico_phrasis_0001189,eu,eu,ur gainean flotatzen,ur gainean,dico_phrasis_0001189__eu-eu__original,EQUIVALENCE
dico_phrasis_0001189__eu-eu__original,dico_phrasis_0001189,eu,eu,ur gainean,ur gainean flotatzen,dico_phrasis_0001189__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001190__eu-eu__flipped,dico_phrasis_0001190,eu,eu,behi marroi eta zuriak,kolore marroi eta zuriko behiak,dico_phrasis_0001190__eu-eu__original,EQUIVALENCE
dico_phrasis_0001190__eu-eu__original,dico_phrasis_0001190,eu,eu,kolore marroi eta zuriko behiak,behi marroi eta zuriak,dico_phrasis_0001190__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001192__eu-eu__flipped,dico_phrasis_0001192,eu,eu,oinezkoentzako espaloian,espaloi batean,dico_phrasis_0001192__eu-eu__original,EQUIVALENCE
dico_phrasis_0001192__eu-eu__original,dico_phrasis_0001192,eu,eu,espaloi batean,oinezkoentzako espaloian,dico_phrasis_0001192__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001195__eu-eu__flipped,dico_phrasis_0001195,eu,eu,belarrez estalitako zelai baten gainean,belarrezko zelai batean,dico_phrasis_0001195__eu-eu__original,EQUIVALENCE
dico_phrasis_0001195__eu-eu__original,dico_phrasis_0001195,eu,eu,belarrezko zelai batean,belarrez estalitako zelai baten gainean,dico_phrasis_0001195__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001196__eu-eu__flipped,dico_phrasis_0001196,eu,eu,oinez ibiltzen,oinez mugitzen,dico_phrasis_0001196__eu-eu__original,EQUIVALENCE
dico_phrasis_0001196__eu-eu__original,dico_phrasis_0001196,eu,eu,oinez mugitzen,oinez ibiltzen,dico_phrasis_0001196__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001197__eu-eu__flipped,dico_phrasis_0001197,eu,eu,mahaiaren gainean,mahai gainean,dico_phrasis_0001197__eu-eu__original,EQUIVALENCE
dico_phrasis_0001197__eu-eu__original,dico_phrasis_0001197,eu,eu,mahai gainean,mahaiaren gainean,dico_phrasis_0001197__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001198__eu-eu__flipped,dico_phrasis_0001198,eu,eu,kamerarantz,kamerarantz zuzenduta,dico_phrasis_0001198__eu-eu__original,EQUIVALENCE
dico_phrasis_0001198__eu-eu__original,dico_phrasis_0001198,eu,eu,kamerarantz zuzenduta,kamerarantz,dico_phrasis_0001198__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001199__eu-eu__flipped,dico_phrasis_0001199,eu,eu,elurraren barruan,elurretan,dico_phrasis_0001199__eu-eu__original,EQUIVALENCE
dico_phrasis_0001199__eu-eu__original,dico_phrasis_0001199,eu,eu,elurretan,elurraren barruan,dico_phrasis_0001199__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001200__eu-eu__flipped,dico_phrasis_0001200,eu,eu,katua,felino bat,dico_phrasis_0001200__eu-eu__original,EQUIVALENCE
dico_phrasis_0001200__eu-eu__original,dico_phrasis_0001200,eu,eu,felino bat,katua,dico_phrasis_0001200__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001201__eu-eu__flipped,dico_phrasis_0001201,eu,eu,zaldi arrea,zaldi arre bat,dico_phrasis_0001201__eu-eu__original,EQUIVALENCE
dico_phrasis_0001201__eu-eu__original,dico_phrasis_0001201,eu,eu,zaldi arre bat,zaldi arrea,dico_phrasis_0001201__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001202__eu-eu__flipped,dico_phrasis_0001202,eu,eu,etzanda,etzanda dago,dico_phrasis_0001202__eu-eu__original,EQUIVALENCE
dico_phrasis_0001202__eu-eu__original,dico_phrasis_0001202,eu,eu,etzanda dago,etzanda,dico_phrasis_0001202__eu-eu__flipped,EQUIVALENCE
dico_phrasis_0001205__eu-eu__flipped,dico_phrasis_0001205,eu,eu,Emakumea,emakume heldu bat,dico_phrasis_0001205__eu-eu__original,EQUIVALENCE
