instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0001069__en-es__forward,dico_phrasis_0001069,en,es,for asylum,para conceder asilo,EQUIVALENCE
dico_phrasis_0001069__en-es__reverse,dico_phrasis_0001069,en,es,for granting asylum,para el asilo,EQUIVALENCE
dico_phrasis_0001069__en-eu__forward,dico_phrasis_0001069,en,eu,for asylum,asiloa ematearen alde,EQUIVALENCE
dico_phrasis_0001069__en-eu__reverse,dico_phrasis_0001069,en,eu,for granting asylum,asiloaren alde,EQUIVALENCE
dico_phrasis_0001069__es-en__forward,dico_phrasis_0001069,es,en,para el asilo,for granting asylum,EQUIVALENCE
dico_phrasis_0001069__es-en__reverse,dico_phrasis_0001069,es,en,para conceder asilo,for asylum,EQUIVALENCE
dico_phrasis_0001069__es-eu__forward,dico_phrasis_0001069,es,eu,para el asilo,asiloa ematearen alde,EQUIVALENCE
dico_phrasis_0001069__es-eu__reverse,dico_phrasis_0001069,es,eu,para conceder asilo,asiloaren alde,EQUIVALENCE
dico_phrasis_0001069__eu-en__forward,dico_phrasis_0001069,eu,en,asiloaren alde,for granting asylum,EQUIVALENCE
dico_phrasis_0001069__eu-en__reverse,dico_phrasis_0001069,eu,en,asiloa ematearen alde,for asylum,EQUIVALENCE
dico_phrasis_0001069__eu-es__forward,dico_phrasis_0001069,eu,es,asiloaren alde,para conceder asilo,EQUIVALENCE
dico_phrasis_0001069__eu-es__reverse,dico_phrasis_0001069,eu,es,asiloa ematearen alde,para el asilo,EQUIVALENCE
dico_phrasis_0001072__en-es__forward,dico_phrasis_0001072,en,es,puts on notice,advirtió,EQUIVALENCE
dico_phrasis_0001072__en-es__reverse,dico_phrasis_0001072,en,es,warned,advierte,EQUIVALENCE
dico_phrasis_0001072__en-eu__forward,dico_phrasis_0001072,en,eu,puts on notice,ohartarazi du,EQUIVALENCE
dico_phrasis_0001072__en-eu__reverse,dico_phrasis_0001072,en,eu,warned,ohartarazten du,EQUIVALENCE
dico_phrasis_0001072__es-en__forward,dico_phrasis_0001072,es,en,advierte,warned,EQUIVALENCE
dico_phrasis_0001072__es-en__reverse,dico_phrasis_0001072,es,en,advirtió,puts on notice,EQUIVALENCE
dico_phrasis_0001072__es-eu__forward,dico_phrasis_0001072,es,eu,advierte,ohartarazi du,EQUIVALENCE
dico_phrasis_0001072__es-eu__reverse,dico_phrasis_0001072,es,eu,advirtió,ohartarazten du,EQUIVALENCE
dico_phrasis_0001072__eu-en__forward,dico_phrasis_0001072,eu,en,ohartarazten du,warned,EQUIVALENCE
dico_phrasis_0001072__eu-en__reverse,dico_phrasis_0001072,eu,en,ohartarazi du,puts on notice,EQUIVALENCE
dico_phrasis_0001072__eu-es__forward,dico_phrasis_0001072,eu,es,ohartarazten du,advirtió,EQUIVALENCE
dico_phrasis_0001072__eu-es__reverse,dico_phrasis_0001072,eu,es,ohartarazi du,advierte,EQUIVALENCE
dico_phrasis_0001089__en-es__forward,dico_phrasis_0001089,en,es,in field,en un campo,EQUIVALENCE
dico_phrasis_0001089__en-es__reverse,dico_phrasis_0001089,en,es,in a field,en el campo,EQUIVALENCE
dico_phrasis_0001089__en-eu__forward,dico_phrasis_0001089,en,eu,in field,zelai batean,EQUIVALENCE
dico_phrasis_0001089__en-eu__reverse,dico_phrasis_0001089,en,eu,in a field,zelaian,EQUIVALENCE
dico_phrasis_0001089__es-en__forward,dico_phrasis_0001089,es,en,en el campo,in a field,EQUIVALENCE
dico_phrasis_0001089__es-en__reverse,dico_phrasis_0001089,es,en,en un campo,in field,EQUIVALENCE
dico_phrasis_0001089__es-eu__forward,dico_phrasis_0001089,es,eu,en el campo,zelai batean,EQUIVALENCE
dico_phrasis_0001089__es-eu__reverse,dico_phrasis_0001089,es,eu,en un campo,zelaian,EQUIVALENCE
dico_phrasis_0001089__eu-en__forward,dico_phrasis_0001089,eu,en,zelaian,in a field,EQUIVALENCE
dico_phrasis_0001089__eu-en__reverse,dico_phrasis_0001089,eu,en,zelai batean,in field,EQUIVALENCE
dico_phrasis_0001089__eu-es__forward,dico_phrasis_0001089,eu,es,zelaian,en un campo,EQUIVALENCE
dico_phrasis_0001089__eu-es__reverse,dico_phrasis_0001089,eu,es,zelai batean,en el campo,EQUIVALENCE
dico_phrasis_0001106__en-es__forward,dico_phrasis_0001106,en,es,is sailing,navegando,EQUIVALENCE
dico_phrasis_0001106__en-es__reverse,dico_phrasis_0001106,en,es,sailing,está navegando,EQUIVALENCE
dico_phrasis_0001106__en-eu__forward,dico_phrasis_0001106,en,eu,is sailing,nabigatzen,EQUIVALENCE
dico_phrasis_0001106__en-eu__reverse,dico_phrasis_0001106,en,eu,sailing,nabigatzen ari da,EQUIVALENCE
dico_phrasis_0001106__es-en__forward,dico_phrasis_0001106,es,en,está navegando,sailing,EQUIVALENCE
dico_phrasis_0001106__es-en__reverse,dico_phrasis_0001106,es,en,navegando,is sailing,EQUIVALENCE
dico_phrasis_0001106__es-eu__forward,dico_phrasis_0001106,es,eu,está navegando,nabigatzen,EQUIVALENCE
dico_phrasis_0001106__es-eu__reverse,dico_phrasis_0001106,es,eu,navegando,nabigatzen ari da,EQUIVALENCE
dico_phrasis_0001106__eu-en__forward,dico_phrasis_0001106,eu,en,nabigatzen ari da,sailing,EQUIVALENCE
dico_phrasis_0001106__eu-en__reverse,dico_phrasis_0001106,eu,en,nabigatzen,is sailing,EQUIVALENCE
dico_phrasis_0001106__eu-es__forward,dico_phrasis_0001106,eu,es,nabigatzen ari da,navegando,EQUIVALENCE
dico_phrasis_0001106__eu-es__reverse,dico_phrasis_0001106,eu,es,nabigatzen,está navegando,EQUIVALENCE
dico_phrasis_0001132__en-es__forward,dico_phrasis_0001132,en,es,flying,en vuelo,EQUIVALENCE
dico_phrasis_0001132__en-es__reverse,dico_phrasis_0001132,en,es,in flight,volando,EQUIVALENCE
dico_phrasis_0001132__en-eu__forward,dico_phrasis_0001132,en,eu,flying,hegaldian,EQUIVALENCE
dico_phrasis_0001132__en-eu__reverse,dico_phrasis_0001132,en,eu,in flight,hegan,EQUIVALENCE
dico_phrasis_0001132__es-en__forward,dico_phrasis_0001132,es,en,volando,in flight,EQUIVALENCE
dico_phrasis_0001132__es-en__reverse,dico_phrasis_0001132,es,en,en vuelo,flying,EQUIVALENCE
dico_phrasis_0001132__es-eu__forward,dico_phrasis_0001132,es,eu,volando,hegaldian,EQUIVALENCE
dico_phrasis_0001132__es-eu__reverse,dico_phrasis_0001132,es,eu,en vuelo,hegan,EQUIVALENCE
dico_phrasis_0001132__eu-en__forward,dico_phrasis_0001132,eu,en,hegan,in flight,EQUIVALENCE
dico_phrasis_0001132__eu-en__reverse,dico_phrasis_0001132,eu,en,hegaldian,flying,EQUIVALENCE
dico_phrasis_0001132__eu-es__forward,dico_phrasis_0001132,eu,es,hegan,en vuelo,EQUIVALENCE
dico_phrasis_0001132__eu-es__reverse,dico_phrasis_0001132,eu,es,hegaldian,volando,EQUIVALENCE
dico_phrasis_0001133__en-es__forward,dico_phrasis_0001133,en,es,of restaurant,en un restaurante,EQUIVALENCE
dico_phrasis_0001133__en-es__reverse,dico_phrasis_0001133,en,es,at a restaurant,de restaurante,EQUIVALENCE
dico_phrasis_0001133__en-eu__forward,dico_phrasis_0001133,en,eu,of restaurant,jatetxe batean,EQUIVALENCE
dico_phrasis_0001133__en-eu__reverse,dico_phrasis_0001133,en,eu,at a restaurant,jatetxekoa,EQUIVALENCE
dico_phrasis_0001133__es-en__forward,dico_phrasis_0001133,es,en,de restaurante,at a restaurant,EQUIVALENCE
dico_phrasis_0001133__es-en__reverse,dico_phrasis_0001133,es,en,en un restaurante,of restaurant,EQUIVALENCE
dico_phrasis_0001133__es-eu__forward,dico_phrasis_0001133,es,eu,de restaurante,jatetxe batean,EQUIVALENCE
dico_phrasis_0001133__es-eu__reverse,dico_phrasis_0001133,es,eu,en un restaurante,jatetxekoa,EQUIVALENCE
dico_phrasis_0001133__eu-en__forward,dico_phrasis_0001133,eu,en,jatetxekoa,at a restaurant,EQUIVALENCE
dico_phrasis_0001133__eu-en__reverse,dico_phrasis_0001133,eu,en,jatetxe batean,of restaurant,EQUIVALENCE
dico_phrasis_0001133__eu-es__forward,dico_phrasis_0001133,eu,es,jatetxekoa,en un restaurante,EQUIVALENCE
dico_phrasis_0001133__eu-es__reverse,dico_phrasis_0001133,eu,es,jatetxe batean,de restaurante,EQUIVALENCE
dico_phrasis_0001134__en-es__forward,dico_phrasis_0001134,en,es,drinking,están bebiendo,EQUIVALENCE
dico_phrasis_0001134__en-es__reverse,dico_phrasis_0001134,en,es,are drinking,bebiendo,EQUIVALENCE
dico_phrasis_0001134__en-eu__forward,dico_phrasis_0001134,en,eu,drinking,edaten ari dira,EQUIVALENCE
dico_phrasis_0001134__en-eu__reverse,dico_phrasis_0001134,en,eu,are drinking,edaten,EQUIVALENCE
dico_phrasis_0001134__es-en__forward,dico_phrasis_0001134,es,en,bebiendo,are drinking,EQUIVALENCE
dico_phrasis_0001134__es-en__reverse,dico_phrasis_0001134,es,en,están bebiendo,drinking,EQUIVALENCE
dico_phrasis_0001134__es-eu__forward,dico_phrasis_0001134,es,eu,bebiendo,edaten ari dira,EQUIVALENCE
dico_phrasis_0001134__es-eu__reverse,dico_phrasis_0001134,es,eu,están bebiendo,edaten,EQUIVALENCE
dico_phrasis_0001134__eu-en__forward,dico_phrasis_0001134,eu,en,edaten,are drinking,EQUIVALENCE
dico_phrasis_0001134__eu-en__reverse,dico_phrasis_0001134,eu,en,edaten ari dira,drinking,EQUIVALENCE
dico_phrasis_0001134__eu-es__forward,dico_phrasis_0001134,eu,es,edaten,están bebiendo,EQUIVALENCE
dico_phrasis_0001134__eu-es__reverse,dico_phrasis_0001134,eu,es,edaten ari dira,bebiendo,EQUIVALENCE
dico_phrasis_0001143__en-es__forward,dico_phrasis_0001143,en,es,The black dog,Un perro negro,EQUIVALENCE
dico_phrasis_0001143__en-es__reverse,dico_phrasis_0001143,en,es,A black dog,El perro negro,EQUIVALENCE
dico_phrasis_0001143__en-eu__forward,dico_phrasis_0001143,en,eu,The black dog,txakur beltz bat,EQUIVALENCE
dico_phrasis_0001143__en-eu__reverse,dico_phrasis_0001143,en,eu,A black dog,txakur beltza,EQUIVALENCE
dico_phrasis_0001143__es-en__forward,dico_phrasis_0001143,es,en,El perro negro,A black dog,EQUIVALENCE
dico_phrasis_0001143__es-en__reverse,dico_phrasis_0001143,es,en,Un perro negro,The black dog,EQUIVALENCE
dico_phrasis_0001143__es-eu__forward,dico_phrasis_0001143,es,eu,El perro negro,txakur beltz bat,EQUIVALENCE
dico_phrasis_0001143__es-eu__reverse,dico_phrasis_0001143,es,eu,Un perro negro,txakur beltza,EQUIVALENCE
dico_phrasis_0001143__eu-en__forward,dico_phrasis_0001143,eu,en,txakur beltza,A black dog,EQUIVALENCE
dico_phrasis_0001143__eu-en__reverse,dico_phrasis_0001143,eu,en,txakur beltz bat,The black dog,EQUIVALENCE
dico_phrasis_0001143__eu-es__forward,dico_phrasis_0001143,eu,es,txakur beltza,Un perro negro,EQUIVALENCE
dico_phrasis_0001143__eu-es__reverse,dico_phrasis_0001143,eu,es,txakur beltz bat,El perro negro,EQUIVALENCE
dico_phrasis_0001146__en-es__forward,dico_phrasis_0001146,en,es,perches,está posado,EQUIVALENCE
dico_phrasis_0001146__en-es__reverse,dico_phrasis_0001146,en,es,is perched,posado,EQUIVALENCE
dico_phrasis_0001146__en-eu__forward,dico_phrasis_0001146,en,eu,perches,jarrita dago,EQUIVALENCE
dico_phrasis_0001146__en-eu__reverse,dico_phrasis_0001146,en,eu,is perched,jarlekuak,EQUIVALENCE
dico_phrasis_0001146__es-en__forward,dico_phrasis_0001146,es,en,posado,is perched,EQUIVALENCE
dico_phrasis_0001146__es-en__reverse,dico_phrasis_0001146,es,en,está posado,perches,EQUIVALENCE
dico_phrasis_0001146__es-eu__forward,dico_phrasis_0001146,es,eu,posado,jarrita dago,EQUIVALENCE
dico_phrasis_0001146__es-eu__reverse,dico_phrasis_0001146,es,eu,está posado,jarlekuak,EQUIVALENCE
dico_phrasis_0001146__eu-en__forward,dico_phrasis_0001146,eu,en,jarlekuak,is perched,EQUIVALENCE
dico_phrasis_0001146__eu-en__reverse,dico_phrasis_0001146,eu,en,jarrita dago,perches,EQUIVALENCE
dico_phrasis_0001146__eu-es__forward,dico_phrasis_0001146,eu,es,jarlekuak,está posado,EQUIVALENCE
dico_phrasis_0001146__eu-es__reverse,dico_phrasis_0001146,eu,es,jarrita dago,posado,EQUIVALENCE
dico_phrasis_0001147__en-es__forward,dico_phrasis_0001147,en,es,riding on,montando,EQUIVALENCE
dico_phrasis_0001147__en-es__reverse,dico_phrasis_0001147,en,es,riding,montando en,EQUIVALENCE
dico_phrasis_0001147__en-eu__forward,dico_phrasis_0001147,en,eu,riding on,ibiltzen,EQUIVALENCE
dico_phrasis_0001147__en-eu__reverse,dico_phrasis_0001147,en,eu,riding,gainean ibiltzen,EQUIVALENCE
dico_phrasis_0001147__es-en__forward,dico_phrasis_0001147,es,en,montando en,riding,EQUIVALENCE
dico_phrasis_0001147__es-en__reverse,dico_phrasis_0001147,es,en,montando,riding on,EQUIVALENCE
dico_phrasis_0001147__es-eu__forward,dico_phrasis_0001147,es,eu,montando en,ibiltzen,EQUIVALENCE
dico_phrasis_0001147__es-eu__reverse,dico_phrasis_0001147,es,eu,montando,gainean ibiltzen,EQUIVALENCE
dico_phrasis_0001147__eu-en__forward,dico_phrasis_0001147,eu,en,gainean ibiltzen,riding,EQUIVALENCE
dico_phrasis_0001147__eu-en__reverse,dico_phrasis_0001147,eu,en,ibiltzen,riding on,EQUIVALENCE
dico_phrasis_0001147__eu-es__forward,dico_phrasis_0001147,eu,es,gainean ibiltzen,montando,EQUIVALENCE
dico_phrasis_0001147__eu-es__reverse,dico_phrasis_0001147,eu,es,ibiltzen,montando en,EQUIVALENCE
dico_phrasis_0001173__en-es__forward,dico_phrasis_0001173,en,es,A black and white image,Imagen en blanco y negro,EQUIVALENCE
dico_phrasis_0001173__en-es__reverse,dico_phrasis_0001173,en,es,Black and white picture,Una imagen en blanco y negro,EQUIVALENCE
dico_phrasis_0001173__en-eu__forward,dico_phrasis_0001173,en,eu,A black and white image,Zuri-beltzeko argazkia,EQUIVALENCE
dico_phrasis_0001173__en-eu__reverse,dico_phrasis_0001173,en,eu,Black and white picture,Zuri-beltzeko irudi bat,EQUIVALENCE
dico_phrasis_0001173__es-en__forward,dico_phrasis_0001173,es,en,Una imagen en blanco y negro,Black and white picture,EQUIVALENCE
dico_phrasis_0001173__es-en__reverse,dico_phrasis_0001173,es,en,Imagen en blanco y negro,A black and white image,EQUIVALENCE
dico_phrasis_0001173__es-eu__forward,dico_phrasis_0001173,es,eu,Una imagen en blanco y negro,Zuri-beltzeko argazkia,EQUIVALENCE
dico_phrasis_0001173__es-eu__reverse,dico_phrasis_0001173,es,eu,Imagen en blanco y negro,Zuri-beltzeko irudi bat,EQUIVALENCE
dico_phrasis_0001173__eu-en__forward,dico_phrasis_0001173,eu,en,Zuri-beltzeko irudi bat,Black and white picture,EQUIVALENCE
dico_phrasis_0001173__eu-en__reverse,dico_phrasis_0001173,eu,en,Zuri-beltzeko argazkia,A black and white image,EQUIVALENCE
dico_phrasis_0001173__eu-es__forward,dico_phrasis_0001173,eu,es,Zuri-beltzeko irudi bat,Imagen en blanco y negro,EQUIVALENCE
dico_phrasis_0001173__eu-es__reverse,dico_phrasis_0001173,eu,es,Zuri-beltzeko argazkia,Una imagen en blanco y negro,EQUIVALENCE
dico_phrasis_0001176__en-es__forward,dico_phrasis_0001176,en,es,with a chair,con silla,EQUIVALENCE
dico_phrasis_0001176__en-es__reverse,dico_phrasis_0001176,en,es,with chair,con una silla,EQUIVALENCE
dico_phrasis_0001176__en-eu__forward,dico_phrasis_0001176,en,eu,with a chair,aulkiarekin,EQUIVALENCE
dico_phrasis_0001176__en-eu__reverse,dico_phrasis_0001176,en,eu,with chair,aulki batekin,EQUIVALENCE
dico_phrasis_0001176__es-en__forward,dico_phrasis_0001176,es,en,con una silla,with chair,EQUIVALENCE
dico_phrasis_0001176__es-en__reverse,dico_phrasis_0001176,es,en,con silla,with a chair,EQUIVALENCE
dico_phrasis_0001176__es-eu__forward,dico_phrasis_0001176,es,eu,con una silla,aulkiarekin,EQUIVALENCE
dico_phrasis_0001176__es-eu__reverse,dico_phrasis_0001176,es,eu,con silla,aulki batekin,EQUIVALENCE
dico_phrasis_0001176__eu-en__forward,dico_phrasis_0001176,eu,en,aulki batekin,with chair,EQUIVALENCE
dico_phrasis_0001176__eu-en__reverse,dico_phrasis_0001176,eu,en,aulkiarekin,with a chair,EQUIVALENCE
dico_phrasis_0001176__eu-es__forward,dico_phrasis_0001176,eu,es,aulki batekin,con silla,EQUIVALENCE
dico_phrasis_0001176__eu-es__reverse,dico_phrasis_0001176,eu,es,aulkiarekin,con una silla,EQUIVALENCE
dico_phrasis_0001185__en-es__forward,dico_phrasis_0001185,en,es,on couch,en un sofá,EQUIVALENCE
dico_phrasis_0001185__en-es__reverse,dico_phrasis_0001185,en,es,on a sofa,en el sofá,EQUIVALENCE
dico_phrasis_0001185__en-eu__forward,dico_phrasis_0001185,en,eu,on couch,sofa batean,EQUIVALENCE
dico_phrasis_0001185__en-eu__reverse,dico_phrasis_0001185,en,eu,on a sofa,sofan,EQUIVALENCE
dico_phrasis_0001185__es-en__forward,dico_phrasis_0001185,es,en,en el sofá,on a sofa,EQUIVALENCE
dico_phrasis_0001185__es-en__reverse,dico_phrasis_0001185,es,en,en un sofá,on couch,EQUIVALENCE
dico_phrasis_0001185__es-eu__forward,dico_phrasis_0001185,es,eu,en el sofá,sofa batean,EQUIVALENCE
dico_phrasis_0001185__es-eu__reverse,dico_phrasis_0001185,es,eu,en un sofá,sofan,EQUIVALENCE
dico_phrasis_0001185__eu-en__forward,dico_phrasis_0001185,eu,en,sofan,on a sofa,EQUIVALENCE
dico_phrasis_0001185__eu-en__reverse,dico_phrasis_0001185,eu,en,sofa batean,on couch,EQUIVALENCE
dico_phrasis_0001185__eu-es__forward,dico_phrasis_0001185,eu,es,sofan,en un sofá,EQUIVALENCE
dico_phrasis_0001185__eu-es__reverse,dico_phrasis_0001185,eu,es,sofa batean,en el sofá,EQUIVALENCE
dico_phrasis_0001186__en-es__forward,dico_phrasis_0001186,en,es,The man,Un hombre,EQUIVALENCE
dico_phrasis_0001186__en-es__reverse,dico_phrasis_0001186,en,es,A man,El hombre,EQUIVALENCE
dico_phrasis_0001186__en-eu__forward,dico_phrasis_0001186,en,eu,The man,Gizon bat,EQUIVALENCE
dico_phrasis_0001186__en-eu__reverse,dico_phrasis_0001186,en,eu,A man,Gizona,EQUIVALENCE
dico_phrasis_0001186__es-en__forward,dico_phrasis_0001186,es,en,El hombre,A man,EQUIVALENCE
dico_phrasis_0001186__es-en__reverse,dico_phrasis_0001186,es,en,Un hombre,The man,EQUIVALENCE
dico_phrasis_0001186__es-eu__forward,dico_phrasis_0001186,es,eu,El hombre,Gizon bat,EQUIVALENCE
dico_phrasis_0001186__es-eu__reverse,dico_phrasis_0001186,es,eu,Un hombre,Gizona,EQUIVALENCE
dico_phrasis_0001186__eu-en__forward,dico_phrasis_0001186,eu,en,Gizona,A man,EQUIVALENCE
dico_phrasis_0001186__eu-en__reverse,dico_phrasis_0001186,eu,en,Gizon bat,The man,EQUIVALENCE
dico_phrasis_0001186__eu-es__forward,dico_phrasis_0001186,eu,es,Gizona,Un hombre,EQUIVALENCE
dico_phrasis_0001186__eu-es__reverse,dico_phrasis_0001186,eu,es,Gizon bat,El hombre,EQUIVALENCE
dico_phrasis_0001217__en-es__forward,dico_phrasis_0001217,en,es,at a table,en la mesa,EQUIVALENCE
dico_phrasis_0001217__en-es__reverse,dico_phrasis_0001217,en,es,at the table,en una mesa,EQUIVALENCE
dico_phrasis_0001217__en-eu__forward,dico_phrasis_0001217,en,eu,at a table,mahaian,EQUIVALENCE
dico_phrasis_0001217__en-eu__reverse,dico_phrasis_0001217,en,eu,at the table,mahai batean,EQUIVALENCE
dico_phrasis_0001217__es-en__forward,dico_phrasis_0001217,es,en,en una mesa,at the table,EQUIVALENCE
dico_phrasis_0001217__es-en__reverse,dico_phrasis_0001217,es,en,en la mesa,at a table,EQUIVALENCE
dico_phrasis_0001217__es-eu__forward,dico_phrasis_0001217,es,eu,en una mesa,mahaian,EQUIVALENCE
dico_phrasis_0001217__es-eu__reverse,dico_phrasis_0001217,es,eu,en la mesa,mahai batean,EQUIVALENCE
dico_phrasis_0001217__eu-en__forward,dico_phrasis_0001217,eu,en,mahai batean,at the table,EQUIVALENCE
dico_phrasis_0001217__eu-en__reverse,dico_phrasis_0001217,eu,en,mahaian,at a table,EQUIVALENCE
dico_phrasis_0001217__eu-es__forward,dico_phrasis_0001217,eu,es,mahai batean,en la mesa,EQUIVALENCE
dico_phrasis_0001217__eu-es__reverse,dico_phrasis_0001217,eu,es,mahaian,en una mesa,EQUIVALENCE
dico_phrasis_0001219__en-es__forward,dico_phrasis_0001219,en,es,in the shed,en un cobertizo,EQUIVALENCE
dico_phrasis_0001219__en-es__reverse,dico_phrasis_0001219,en,es,at a shed,en el cobertizo,EQUIVALENCE
dico_phrasis_0001219__en-eu__forward,dico_phrasis_0001219,en,eu,in the shed,estalpe batean,EQUIVALENCE
dico_phrasis_0001219__en-eu__reverse,dico_phrasis_0001219,en,eu,at a shed,estalpean,EQUIVALENCE
dico_phrasis_0001219__es-en__forward,dico_phrasis_0001219,es,en,en el cobertizo,at a shed,EQUIVALENCE
dico_phrasis_0001219__es-en__reverse,dico_phrasis_0001219,es,en,en un cobertizo,in the shed,EQUIVALENCE
dico_phrasis_0001219__es-eu__forward,dico_phrasis_0001219,es,eu,en el cobertizo,estalpe batean,EQUIVALENCE
dico_phrasis_0001219__es-eu__reverse,dico_phrasis_0001219,es,eu,en un cobertizo,estalpean,EQUIVALENCE
dico_phrasis_0001219__eu-en__forward,dico_phrasis_0001219,eu,en,estalpean,at a shed,EQUIVALENCE
dico_phrasis_0001219__eu-en__reverse,dico_phrasis_0001219,eu,en,estalpe batean,in the shed,EQUIVALENCE
dico_phrasis_0001219__eu-es__forward,dico_phrasis_0001219,eu,es,estalpean,en un cobertizo,EQUIVALENCE
dico_phrasis_0001219__eu-es__reverse,dico_phrasis_0001219,eu,es,estalpe batean,en el cobertizo,EQUIVALENCE
dico_phrasis_0001227__en-es__forward,dico_phrasis_0001227,en,es,A black train,Tren negro,EQUIVALENCE
dico_phrasis_0001227__en-es__reverse,dico_phrasis_0001227,en,es,Black train,Un tren negro,EQUIVALENCE
dico_phrasis_0001227__en-eu__forward,dico_phrasis_0001227,en,eu,A black train,Tren beltza,EQUIVALENCE
dico_phrasis_0001227__en-eu__reverse,dico_phrasis_0001227,en,eu,Black train,Tren beltz bat,EQUIVALENCE
dico_phrasis_0001227__es-en__forward,dico_phrasis_0001227,es,en,Un tren negro,Black train,EQUIVALENCE
dico_phrasis_0001227__es-en__reverse,dico_phrasis_0001227,es,en,Tren negro,A black train,EQUIVALENCE
dico_phrasis_0001227__es-eu__forward,dico_phrasis_0001227,es,eu,Un tren negro,Tren beltza,EQUIVALENCE
dico_phrasis_0001227__es-eu__reverse,dico_phrasis_0001227,es,eu,Tren negro,Tren beltz bat,EQUIVALENCE
dico_phrasis_0001227__eu-en__forward,dico_phrasis_0001227,eu,en,Tren beltz bat,Black train,EQUIVALENCE
dico_phrasis_0001227__eu-en__reverse,dico_phrasis_0001227,eu,en,Tren beltza,A black train,EQUIVALENCE
dico_phrasis_0001227__eu-es__forward,dico_phrasis_0001227,eu,es,Tren beltz bat,Tren negro,EQUIVALENCE
dico_phrasis_0001227__eu-es__reverse,dico_phrasis_0001227,eu,es,Tren beltza,Un tren negro,EQUIVALENCE
dico_phrasis_0001233__en-es__forward,dico_phrasis_0001233,en,es,driving down,baja en coche,EQUIVALENCE
dico_phrasis_0001233__en-es__reverse,dico_phrasis_0001233,en,es,drives down,bajando en coche,EQUIVALENCE
dico_phrasis_0001233__en-eu__forward,dico_phrasis_0001233,en,eu,driving down,behera gidatzen du,EQUIVALENCE
dico_phrasis_0001233__en-eu__reverse,dico_phrasis_0001233,en,eu,drives down,behera gidatzea,EQUIVALENCE
